rank,person_name,rankings_school,score_blended_50_50,score_papers_norm,score_citations_norm,paper_count_frac_authors,citation_frac_authors_openalex,unique_om_or_papers
693,Sendhil Mullainathan,Chicago (Booth),0.013944,0.012701,0.015188,0.3333,6.3333,1
693,Yuexing Li,Cornell,0.013944,0.012701,0.015188,0.3333,6.3333,1
705,Garud N. Iyengar,Columbia,0.013909,0.004237,0.023581,0.1667,9.8333,1
705,Shuangyu Wang,MIT,0.013909,0.004237,0.023581,0.1667,9.8333,1
705,Xiao-Yue Gong,MIT,0.013909,0.004237,0.023581,0.1667,9.8333,1
708,Yuxin Chen,NYU (Stern),0.013827,0.008469,0.019185,0.2500,8.0000,1
709,Petar Momčilović,Texas A&M (Mays),0.013709,0.004237,0.023182,0.1667,9.6667,1
710,Randall Berry,Northwestern (Kellogg),0.013634,0.014398,0.012870,0.3667,5.3667,2
711,Cagin Uru,Duke (Fuqua),0.013583,0.021170,0.005995,0.5000,2.5000,1
711,Yuchong Zhang,Toronto (Rotman),0.013583,0.021170,0.005995,0.5000,2.5000,1
713,Alexandre Belloni,Duke (Fuqua),0.013545,0.012701,0.014388,0.3333,6.0000,1
713,Chen-An Lin,Duke (Fuqua),0.013545,0.012701,0.014388,0.3333,6.0000,1
713,Giuseppe Lopomo,Duke (Fuqua),0.013545,0.012701,0.014388,0.3333,6.0000,1
713,Ozlem Yildiz,Virginia (Darden),0.013545,0.012701,0.014388,0.3333,6.0000,1
713,Zhiyuan Huang,Michigan (Ross),0.013545,0.012701,0.014388,0.3333,6.0000,1
718,Marco Pavone,Stanford,0.013276,0.005929,0.020624,0.2000,8.6000,1
719,Lan Wang,Florida (Warrington),0.013269,0.022862,0.003677,0.5333,1.5333,2
720,Anuj Kumar,Florida (Warrington),0.013145,0.012701,0.013589,0.3333,5.6667,1
720,Necati Tereyağoğlu,Columbia,0.013145,0.012701,0.013589,0.3333,5.6667,1
720,Patrick Jaillet,MIT,0.013145,0.012701,0.013589,0.3333,5.6667,1
720,Piao Chen,UIUC (Gies),0.013145,0.012701,0.013589,0.3333,5.6667,1
720,Övünç Yılmaz,Colorado (Leeds),0.013145,0.012701,0.013589,0.3333,5.6667,1
725,Dor Morag,Wharton (UPenn),0.012983,0.021170,0.004796,0.5000,2.0000,1
725,Hanna Halaburda,NYU (Stern),0.012983,0.021170,0.004796,0.5000,2.0000,1
725,Jabari Myles,UNC (Kenan-Flagler),0.012983,0.021170,0.004796,0.5000,2.0000,1
725,Jacob Zureich,Wharton (UPenn),0.012983,0.021170,0.004796,0.5000,2.0000,1
725,Joshua S. Gans,Toronto (Rotman),0.012983,0.021170,0.004796,0.5000,2.0000,1
725,Kan Xu,Arizona State (Carey),0.012983,0.021170,0.004796,0.5000,2.0000,1
725,Manasvini Singh,Carnegie Mellon (Tepper),0.012983,0.021170,0.004796,0.5000,2.0000,1
725,Thomas Lloyd,Michigan (Ross),0.012983,0.021170,0.004796,0.5000,2.0000,1
733,Anandasivam Gopal,Maryland (Smith),0.012928,0.008469,0.017386,0.2500,7.2500,1
733,Brad N. Greenwood,Wharton (UPenn),0.012928,0.008469,0.017386,0.2500,7.2500,1
733,Daniel Jiang,Wharton (UPenn),0.012928,0.008469,0.017386,0.2500,7.2500,1
733,Rajshree Agarwal,Maryland (Smith),0.012928,0.008469,0.017386,0.2500,7.2500,1
733,Ritu Agarwal,Maryland (Smith),0.012928,0.008469,0.017386,0.2500,7.2500,1
733,Saif Benjaafar,Minnesota (Carlson),0.012928,0.008469,0.017386,0.2500,7.2500,1
733,Xiang Li,UW (Foster),0.012928,0.008469,0.017386,0.2500,7.2500,1
740,Prashant Loyalka,Stanford,0.012628,0.008469,0.016787,0.2500,7.0000,1
741,Bart Van Parys,MIT,0.012384,0.021170,0.003597,0.5000,1.5000,1
741,Jorge Lemus,UIUC (Gies),0.012384,0.021170,0.003597,0.5000,1.5000,1
741,Kuang Xu,Stanford,0.012384,0.021170,0.003597,0.5000,1.5000,1
741,Samim Ghamami,UC Berkeley (Haas),0.012384,0.021170,0.003597,0.5000,1.5000,1
741,Yiding Feng,Chicago (Booth),0.012384,0.021170,0.003597,0.5000,1.5000,1
741,Zijie Zhou,MIT,0.012384,0.021170,0.003597,0.5000,1.5000,1
747,Beau Coker,Harvard,0.012346,0.012701,0.011990,0.3333,5.0000,1
747,Cynthia Rudin,Duke (Fuqua),0.012346,0.012701,0.011990,0.3333,5.0000,1
747,Gary King,Harvard,0.012346,0.012701,0.011990,0.3333,5.0000,1
747,Joshua Mollner,Northwestern (Kellogg),0.012346,0.012701,0.011990,0.3333,5.0000,1
747,Markus Baldauf,UBC (Sauder),0.012346,0.012701,0.011990,0.3333,5.0000,1
747,Mochen Yang,Minnesota (Carlson),0.012346,0.012701,0.011990,0.3333,5.0000,1
747,Xuan Bi,Minnesota (Carlson),0.012346,0.012701,0.011990,0.3333,5.0000,1
754,Linwei Xin,Chicago (Booth),0.012184,0.021170,0.003197,0.5000,1.3333,2
755,Boris Groysberg,Harvard,0.012028,0.008469,0.015588,0.2500,6.5000,1
755,J. Yo-Jud Cheng,Virginia (Darden),0.012028,0.008469,0.015588,0.2500,6.5000,1
755,Nicolás E. Stier-Moses,Columbia,0.012028,0.008469,0.015588,0.2500,6.5000,1
755,Paul Healy,Harvard,0.012028,0.008469,0.015588,0.2500,6.5000,1
755,Rajesh Vijayaraghavan,UBC (Sauder),0.012028,0.008469,0.015588,0.2500,6.5000,1
760,Michelle Xiao Wu,MIT,0.012013,0.018630,0.005396,0.4500,2.2500,2
761,Alessandro Arlotto,Duke (Fuqua),0.011946,0.012701,0.011191,0.3333,4.6667,1
761,Andrew E. Frazelle,Duke (Fuqua),0.011946,0.012701,0.011191,0.3333,4.6667,1
761,Wanyi Dai Li,Stanford,0.011946,0.012701,0.011191,0.3333,4.6667,1
761,Yehua Wei,Boston College (Carroll),0.011946,0.012701,0.011191,0.3333,4.6667,1
765,Lennart Baardman,MIT,0.011837,0.005929,0.017746,0.2000,7.4000,1
766,Aydın Alptekinoğlu,Penn State (Smeal),0.011784,0.021170,0.002398,0.5000,1.0000,1
766,Chonghuan Wang,MIT,0.011784,0.021170,0.002398,0.5000,1.0000,1
766,Eojin Han,Notre Dame (Mendoza),0.011784,0.021170,0.002398,0.5000,1.0000,1
766,Joowon Klusowski,Yale,0.011784,0.021170,0.002398,0.5000,1.0000,1
766,Peter Klibanoff,Northwestern (Kellogg),0.011784,0.021170,0.002398,0.5000,1.0000,1
766,Sunkee Lee,Carnegie Mellon (Tepper),0.011784,0.021170,0.002398,0.5000,1.0000,1
766,Tim Randolph,Columbia,0.011784,0.021170,0.002398,0.5000,1.0000,1
773,Chad Syverson,Chicago (Booth),0.011729,0.008469,0.014988,0.2500,6.2500,1
773,Vishal Ahuja,SMU (Cox),0.011729,0.008469,0.014988,0.2500,6.2500,1
775,Anna Bogomolnaia,MIT,0.011546,0.012701,0.010392,0.3333,4.3333,1
775,Eric M. Overby,Georgia Tech (Scheller),0.011546,0.012701,0.010392,0.3333,4.3333,1
775,Hervé Moulin,MIT,0.011546,0.012701,0.010392,0.3333,4.3333,1
775,Jean-François Bégin,UBC (Sauder),0.011546,0.012701,0.010392,0.3333,4.3333,1
775,Michael C. Jernigan,Harvard,0.011546,0.012701,0.010392,0.3333,4.3333,1
775,Sam Ransbotham,Boston College (Carroll),0.011546,0.012701,0.010392,0.3333,4.3333,1
775,Yuan-Mao Kao,Duke (Fuqua),0.011546,0.012701,0.010392,0.3333,4.3333,1
782,Chonghuan Wang,UT Dallas,0.011431,0.022862,0.000000,0.5333,0.0000,2
782,John Silberholz,Maryland (Smith),0.011431,0.022862,0.000000,0.5333,0.0000,2
784,Guido Imbens,Stanford,0.011353,0.018630,0.004077,0.4500,1.7000,2
785,Angela Kohlenberg,Northwestern (Kellogg),0.011185,0.021170,0.001199,0.5000,0.5000,1
785,Bauke Visser,SMU (Cox),0.011185,0.021170,0.001199,0.5000,0.5000,1
785,Evan Polman,Wisconsin-Madison,0.011185,0.021170,0.001199,0.5000,0.5000,1
785,Mauricio Palmeira,Florida (Warrington),0.011185,0.021170,0.001199,0.5000,0.5000,1
785,René A. Caldentey,Chicago (Booth),0.011185,0.021170,0.001199,0.5000,0.5000,1
785,Uri Gneezy,UC San Diego (Rady),0.011185,0.021170,0.001199,0.5000,0.5000,1
791,Mahsa Derakhshan,Maryland (Smith),0.011147,0.012701,0.009592,0.3333,4.0000,1
791,Rachitesh Kumar,Columbia,0.011147,0.012701,0.009592,0.3333,4.0000,1
791,Sait Tunç,Virginia Tech (Pamplin),0.011147,0.012701,0.009592,0.3333,4.0000,1
791,Santiago Balseiro,Columbia,0.011147,0.012701,0.009592,0.3333,4.0000,1
791,Yanwei Jia,Columbia,0.011147,0.012701,0.009592,0.3333,4.0000,1
791,Yue Hu,Stanford,0.011147,0.012701,0.009592,0.3333,4.0000,1
797,Amrita Kundu,UW (Foster),0.010747,0.012701,0.008793,0.3333,3.6667,1
797,Anant Mishra,Minnesota (Carlson),0.010747,0.012701,0.008793,0.3333,3.6667,1
797,Chirantan Chatterjee,Stanford,0.010747,0.012701,0.008793,0.3333,3.6667,1
797,Stephen J. Anderson,Texas A&M (Mays),0.010747,0.012701,0.008793,0.3333,3.6667,1
797,Thomas D. Steffen,Yale,0.010747,0.012701,0.008793,0.3333,3.6667,1
797,X. Frank Zhang,Yale,0.010747,0.012701,0.008793,0.3333,3.6667,1
803,Gabriel Y. Weintraub,Stanford,0.010654,0.014113,0.007194,0.3611,3.0000,2
804,Antoine Désir,MIT,0.010585,0.021170,0.000000,0.5000,0.0000,1
804,Brian Tomlin,Dartmouth (Tuck),0.010585,0.021170,0.000000,0.5000,0.0000,1
804,David Dunning,Michigan (Ross),0.010585,0.021170,0.000000,0.5000,0.0000,1
804,Ebru Kaşıkaralar,Chicago (Booth),0.010585,0.021170,0.000000,0.5000,0.0000,1
804,Eren Ozbay,UIUC (Gies),0.010585,0.021170,0.000000,0.5000,0.0000,1
804,Evan Yao,MIT,0.010585,0.021170,0.000000,0.5000,0.0000,1
804,Hongyu Chen,MIT,0.010585,0.021170,0.000000,0.5000,0.0000,1
804,Jamie Tucker-Foltz,Harvard,0.010585,0.021170,0.000000,0.5000,0.0000,1
804,Karen Donohue,Arizona State (Carey),0.010585,0.021170,0.000000,0.5000,0.0000,1
804,Kinshuk Jerath,Columbia,0.010585,0.021170,0.000000,0.5000,0.0000,1
804,Kumar Rajaram,UCLA (Anderson),0.010585,0.021170,0.000000,0.5000,0.0000,1
804,Richard Zeckhauser,Harvard,0.010585,0.021170,0.000000,0.5000,0.0000,1
804,Russell J. Funk,Minnesota (Carlson),0.010585,0.021170,0.000000,0.5000,0.0000,1
804,Setareh Farajollahzadeh,McGill (Desautels),0.010585,0.021170,0.000000,0.5000,0.0000,1
804,Shanshan Luo,UBC (Sauder),0.010585,0.021170,0.000000,0.5000,0.0000,1
804,Sofia Bapna,Minnesota (Carlson),0.010585,0.021170,0.000000,0.5000,0.0000,1
804,Stav Atir,Wisconsin-Madison,0.010585,0.021170,0.000000,0.5000,0.0000,1
804,Swanand Kulkarni,Georgia Tech (Scheller),0.010585,0.021170,0.000000,0.5000,0.0000,1
804,Xu Sun,Florida (Warrington),0.010585,0.021170,0.000000,0.5000,0.0000,1
804,Yeonjoo Lee,Penn State (Smeal),0.010585,0.021170,0.000000,0.5000,0.0000,1
824,Anthony Veltri,Ohio State (Fisher),0.010421,0.003028,0.017814,0.1429,7.4286,1
824,Brian Fynes,SMU (Cox),0.010421,0.003028,0.017814,0.1429,7.4286,1
824,John Gray,Ohio State (Fisher),0.010421,0.003028,0.017814,0.1429,7.4286,1
824,Mark Pagell,SMU (Cox),0.010421,0.003028,0.017814,0.1429,7.4286,1
824,Michalis Louis,SMU (Cox),0.010421,0.003028,0.017814,0.1429,7.4286,1
829,Dan Andrei Iancu,Stanford,0.010347,0.012701,0.007994,0.3333,3.3333,1
829,Edward Fox,SMU (Cox),0.010347,0.012701,0.007994,0.3333,3.3333,1
829,Gautam Gowrisankaran,Columbia,0.010347,0.012701,0.007994,0.3333,3.3333,1
829,John Semple,SMU (Cox),0.010347,0.012701,0.007994,0.3333,3.3333,1
829,Laura Norman,SMU (Cox),0.010347,0.012701,0.007994,0.3333,3.3333,1
829,Pierre Thomas Léger,UIUC (Gies),0.010347,0.012701,0.007994,0.3333,3.3333,1
829,Vidya Mani,Virginia (Darden),0.010347,0.012701,0.007994,0.3333,3.3333,1
836,Jack Strauss,Colorado (Leeds),0.009948,0.012701,0.007194,0.3333,3.0000,1
836,Mark Schneider,USC (Marshall),0.009948,0.012701,0.007194,0.3333,3.0000,1
836,Soroush Ghazi,USC (Marshall),0.009948,0.012701,0.007194,0.3333,3.0000,1
839,Brian Rongqing Han,USC (Marshall),0.009930,0.008469,0.011391,0.2500,4.7500,1
839,Hyung Paek,Yale,0.009930,0.008469,0.011391,0.2500,4.7500,1
841,Zhaoran Wang,Northwestern (Kellogg),0.009855,0.018630,0.001079,0.4500,0.4500,2
842,Susan Athey,Stanford,0.009663,0.015729,0.003597,0.3929,1.5000,2
843,Manmohan Aseri,UT Dallas,0.009630,0.008469,0.010791,0.2500,4.5000,1
843,Qiong Wang,UIUC (Gies),0.009630,0.008469,0.010791,0.2500,4.5000,1
845,Ahmad M. Ashkanani,UW (Foster),0.009548,0.012701,0.006395,0.3333,2.6667,1
845,Benjamin B. Dunford,Purdue (Daniels),0.009548,0.012701,0.006395,0.3333,2.6667,1
845,Douglas Guilbeault,UC Berkeley (Haas),0.009548,0.012701,0.006395,0.3333,2.6667,1
845,Edward Bishop Smith,Northwestern (Kellogg),0.009548,0.012701,0.006395,0.3333,2.6667,1
845,Edward Dickersin Van Wesep,Colorado (Leeds),0.009548,0.012701,0.006395,0.3333,2.6667,1
845,Fanyin Zheng,Columbia,0.009548,0.012701,0.006395,0.3333,2.6667,1
845,Joan Brown,USC (Marshall),0.009548,0.012701,0.006395,0.3333,2.6667,1
845,Jordan Martel,Indiana (Kelley),0.009548,0.012701,0.006395,0.3333,2.6667,1
845,Kevin J. Mumford,Purdue (Daniels),0.009548,0.012701,0.006395,0.3333,2.6667,1
845,Mohammad E. Nikoofal,Toronto (Rotman),0.009548,0.012701,0.006395,0.3333,2.6667,1
845,Necati Ertekin,Minnesota (Carlson),0.009548,0.012701,0.006395,0.3333,2.6667,1
845,Robert Van Wesep,Maryland (Smith),0.009548,0.012701,0.006395,0.3333,2.6667,1
845,Sytske C. Wijnsma,UC Berkeley (Haas),0.009548,0.012701,0.006395,0.3333,2.6667,1
858,Eva C. Guinan,Harvard,0.009222,0.003028,0.015416,0.1429,6.4286,1
858,Gary Gray,Harvard,0.009222,0.003028,0.015416,0.1429,6.4286,1
858,Hardeep Ranu,Harvard,0.009222,0.003028,0.015416,0.1429,6.4286,1
858,Jacqueline N. Lane,Harvard,0.009222,0.003028,0.015416,0.1429,6.4286,1
858,Karim R. Lakhani,Harvard,0.009222,0.003028,0.015416,0.1429,6.4286,1
858,Michael Menietti,Harvard,0.009222,0.003028,0.015416,0.1429,6.4286,1
858,Misha Teplitskiy,Michigan (Ross),0.009222,0.003028,0.015416,0.1429,6.4286,1
865,Cynthia Cryder,UW (Foster),0.009148,0.012701,0.005595,0.3333,2.3333,1
865,Deniz Akturk,WashU (Olin),0.009148,0.012701,0.005595,0.3333,2.3333,1
865,Jens Leth Hougaard,NYU (Stern),0.009148,0.012701,0.005595,0.3333,2.3333,1
865,Rachel Gershon,UC Berkeley (Haas),0.009148,0.012701,0.005595,0.3333,2.3333,1
865,Ron Adner,Dartmouth (Tuck),0.009148,0.012701,0.005595,0.3333,2.3333,1
865,Zhi-Long Chen,Maryland (Smith),0.009148,0.012701,0.005595,0.3333,2.3333,1
871,Nicholas Renegar,MIT,0.008880,0.003028,0.014731,0.1429,6.1429,1
871,Stacy Springs,MIT,0.008880,0.003028,0.014731,0.1429,6.1429,1
873,Ajin Lee,Michigan State (Broad),0.008749,0.012701,0.004796,0.3333,2.0000,1
873,Chen Chen,NYU (Stern),0.008749,0.012701,0.004796,0.3333,2.0000,1
873,Clément S. Bellet,SMU (Cox),0.008749,0.012701,0.004796,0.3333,2.0000,1
873,Dennis Zhang,WashU (Olin),0.008749,0.012701,0.004796,0.3333,2.0000,1
873,Ginger Zhe Jin,Maryland (Smith),0.008749,0.012701,0.004796,0.3333,2.0000,1
873,Jimin Park,MIT,0.008749,0.012701,0.004796,0.3333,2.0000,1
873,Marco Salerno,Toronto (Rotman),0.008749,0.012701,0.004796,0.3333,2.0000,1
873,On Amir,UC San Diego (Rady),0.008749,0.012701,0.004796,0.3333,2.0000,1
873,Redouane Elkamhi,Toronto (Rotman),0.008749,0.012701,0.004796,0.3333,2.0000,1
873,Saif Benjaafar,Michigan (Ross),0.008749,0.012701,0.004796,0.3333,2.0000,1
873,Xiaotang Yang,Minnesota (Carlson),0.008749,0.012701,0.004796,0.3333,2.0000,1
884,Fan Zhang,Stanford,0.008731,0.008469,0.008993,0.2500,3.7500,1
884,Jing Zhou,UNC (Kenan-Flagler),0.008731,0.008469,0.008993,0.2500,3.7500,1
884,Jose Blanchet,Stanford,0.008731,0.008469,0.008993,0.2500,3.7500,1
884,Moutaz J. Khouja,UNC (Kenan-Flagler),0.008731,0.008469,0.008993,0.2500,3.7500,1
884,Nian Si,Stanford,0.008731,0.008469,0.008993,0.2500,3.7500,1
884,Ram Mudambi,Wharton (UPenn),0.008731,0.008469,0.008993,0.2500,3.7500,1
884,Shubham Gupta,Wharton (UPenn),0.008731,0.008469,0.008993,0.2500,3.7500,1
891,Omar El Housni,Cornell,0.008691,0.010588,0.006794,0.2917,2.8333,2
892,Ayelet Israeli,Harvard,0.008431,0.008469,0.008393,0.2500,3.5000,1
892,Charles Corbett,UCLA (Anderson),0.008431,0.008469,0.008393,0.2500,3.5000,1
892,Fiona Scott-Morton,Yale,0.008431,0.008469,0.008393,0.2500,3.5000,1
892,Florian Zettelmeyer,Northwestern (Kellogg),0.008431,0.008469,0.008393,0.2500,3.5000,1
892,Terry Taylor,UC Berkeley (Haas),0.008431,0.008469,0.008393,0.2500,3.5000,1
897,Tamar Cohen-Hillel,UBC (Sauder),0.008349,0.012701,0.003997,0.3333,1.6667,1
897,Turgay Ayer,Georgia Tech (Scheller),0.008349,0.012701,0.003997,0.3333,1.6667,1
899,Amandeep Singh,Wharton (UPenn),0.008314,0.004237,0.012390,0.1667,5.1667,1
899,Georgios Askalidis,Northwestern (Kellogg),0.008314,0.004237,0.012390,0.1667,5.1667,1
899,Nicole Immorlica,UW (Foster),0.008314,0.004237,0.012390,0.1667,5.1667,1
902,Matt Baucum,Florida (Warrington),0.008131,0.008469,0.007794,0.2500,3.2500,1
903,Alex Imas,Chicago (Booth),0.007949,0.012701,0.003197,0.3333,1.3333,1
903,Ankur Mani,Minnesota (Carlson),0.007949,0.012701,0.003197,0.3333,1.3333,1
903,Dan Iancu,Stanford,0.007949,0.012701,0.003197,0.3333,1.3333,1
903,Dennis Huisman,SMU (Cox),0.007949,0.012701,0.003197,0.3333,1.3333,1
903,Gurdip Bakshi,Wharton (UPenn),0.007949,0.012701,0.003197,0.3333,1.3333,1
903,Jaelynn Oh,UNC (Kenan-Flagler),0.007949,0.012701,0.003197,0.3333,1.3333,1
903,Jiali Huang,Minnesota (Carlson),0.007949,0.012701,0.003197,0.3333,1.3333,1
903,Nilay Taník Argon,UNC (Kenan-Flagler),0.007949,0.012701,0.003197,0.3333,1.3333,1
903,Osbert Bastani,Wharton (UPenn),0.007949,0.012701,0.003197,0.3333,1.3333,1
903,Thomas Breugem,SMU (Cox),0.007949,0.012701,0.003197,0.3333,1.3333,1
903,Tuoyi Zhao,Florida (Warrington),0.007949,0.012701,0.003197,0.3333,1.3333,1
903,Twan Dollevoet,SMU (Cox),0.007949,0.012701,0.003197,0.3333,1.3333,1
903,Wen-Xin Zhou,UIUC (Gies),0.007949,0.012701,0.003197,0.3333,1.3333,1
903,Wichinpong Park Sinchaisri,UC Berkeley (Haas),0.007949,0.012701,0.003197,0.3333,1.3333,1
903,Xavier Warnes,Stanford,0.007949,0.012701,0.003197,0.3333,1.3333,1
903,Xiaohui Gao,Wharton (UPenn),0.007949,0.012701,0.003197,0.3333,1.3333,1
919,Minje Park,Columbia,0.007832,0.008469,0.007194,0.2500,3.0000,1
919,Rena M. Conti,Boston U (Questrom),0.007832,0.008469,0.007194,0.2500,3.0000,1
921,Dirk Hackbarth,Boston U (Questrom),0.007550,0.012701,0.002398,0.3333,1.0000,1
921,Ekaterina Astashkina,Michigan (Ross),0.007550,0.012701,0.002398,0.3333,1.0000,1
921,Eojin Han,Northwestern (Kellogg),0.007550,0.012701,0.002398,0.3333,1.0000,1
921,Murat Köksalan,Michigan (Ross),0.007550,0.012701,0.002398,0.3333,1.0000,1
921,Omid Nohadani,Northwestern (Kellogg),0.007550,0.012701,0.002398,0.3333,1.0000,1
921,Shreyas Sekar,Harvard,0.007550,0.012701,0.002398,0.3333,1.0000,1
921,Thomas J. Chemmanur,Boston College (Carroll),0.007550,0.012701,0.002398,0.3333,1.0000,1
921,Zhipeng Liao,UCLA (Anderson),0.007550,0.012701,0.002398,0.3333,1.0000,1
929,David A. Asch,Wharton (UPenn),0.007532,0.008469,0.006595,0.2500,2.7500,1
929,Dennis J. Zhang,UW (Foster),0.007532,0.008469,0.006595,0.2500,2.7500,1
929,Kevin G. Volpp,Wharton (UPenn),0.007532,0.008469,0.006595,0.2500,2.7500,1
929,Suparerk Lekwijit,Arizona State (Carey),0.007532,0.008469,0.006595,0.2500,2.7500,1
933,Daniel Bauer,Wisconsin-Madison,0.007232,0.008469,0.005995,0.2500,2.5000,1
933,Steven Kou,Boston U (Questrom),0.007232,0.008469,0.005995,0.2500,2.5000,1
935,Cleotilde Gonzalez,Carnegie Mellon (Tepper),0.007150,0.012701,0.001599,0.3333,0.6667,1
935,Dorothee Honhon,UT Dallas,0.007150,0.012701,0.001599,0.3333,0.6667,1
935,Gregory Macnamara,Stanford,0.007150,0.012701,0.001599,0.3333,0.6667,1
935,Kalyan Singhal,Maryland (Smith),0.007150,0.012701,0.001599,0.3333,0.6667,1
935,Krista Li,Indiana (Kelley),0.007150,0.012701,0.001599,0.3333,0.6667,1
935,Xiajun Amy Pan,Florida (Warrington),0.007150,0.012701,0.001599,0.3333,0.6667,1
941,Don A. Moore,UC Berkeley (Haas),0.006932,0.008469,0.005396,0.2500,2.2500,1
