rank,person_name,rankings_school,citation_sum_openalex,citation_frac_authors_openalex,paper_count_frac_authors,unique_om_or_papers,first_year,last_year
1,Yiangos Papanastasiou,UC Berkeley (Haas),805.0,417.0000,4.3333,8,2017,2024
2,Jiri Chod,Boston College (Carroll),943.0,402.2000,1.8667,4,2017,2021
3,John R. Birge,Chicago (Booth),646.0,316.7500,1.2500,3,2018,2021
4,Siva Viswanathan,Maryland (Smith),609.0,304.5000,0.5000,1,2016,2016
5,Hau L. Lee,Stanford,686.0,295.3333,0.8333,2,2016,2018
6,Christopher S. Tang,UCLA (Anderson),688.0,288.9167,1.8333,5,2017,2025
7,Panos Kouvelis,WashU (Olin),603.0,283.8333,1.9167,5,2016,2024
8,Gerry Tsoukalas,Wharton (UPenn),1032.0,282.0333,1.7000,5,2017,2021
9,Jun Li,Michigan (Ross),790.0,278.3333,2.9167,8,2018,2025
10,David Simchi-Levi,MIT,791.0,276.2500,19.7667,40,2017,2025
11,Serguei Netessine,Wharton (UPenn),651.0,270.6667,3.3333,9,2019,2024
12,Kostas Bimpikis,Stanford,783.0,260.9167,3.0000,9,2016,2024
13,Soo-Haeng Cho,Carnegie Mellon (Tepper),708.0,259.5000,3.0000,8,2017,2024
14,Ming Hu,Toronto (Rotman),728.0,257.2500,4.2500,11,2016,2025
15,Georgia Perakis,MIT,715.0,229.7333,2.7000,9,2016,2025
16,Ruomeng Cui,Emory (Goizueta),668.0,222.6667,1.3333,4,2019,2020
17,Santiago Gallino,Dartmouth (Tuck),599.0,211.8333,1.5000,4,2017,2019
18,Robert Swinney,Duke (Fuqua),631.0,210.3333,1.0000,3,2016,2023
19,Fei Gao,Indiana (Kelley),467.0,207.6667,1.6667,4,2018,2024
20,Dennis J. Zhang,WashU (Olin),724.0,202.3571,1.2262,5,2019,2023
21,Nikolaos Trichakis,MIT,874.0,202.2000,2.7000,9,2018,2024
22,John Gunnar Carlsson,USC (Marshall),390.0,195.0000,0.5000,1,2018,2018
22,Siyuan Song,USC (Marshall),390.0,195.0000,0.5000,1,2018,2018
24,Maxime C. Cohen,MIT,526.0,175.3333,0.3333,1,2016,2016
24,Ruben Lobel,Wharton (UPenn),526.0,175.3333,0.3333,1,2016,2016
26,Dimitris Bertsimas,MIT,523.0,174.4167,1.9167,5,2016,2024
27,Christian Terwiesch,Wharton (UPenn),441.0,173.9833,1.2833,4,2017,2024
28,Alan Scheller-Wolf,Carnegie Mellon (Tepper),544.0,173.0000,1.2500,4,2016,2021
29,Joel Goh,Harvard,491.0,170.6667,1.1667,3,2016,2022
30,Hyoduk Shin,UC San Diego (Rady),403.0,166.5000,1.9167,5,2016,2021
31,Vishal V. Agrawal,UW (Foster),371.0,165.0000,1.3333,3,2017,2022
32,Zuo-Jun Max Shen,UC Berkeley (Haas),563.0,159.1071,1.3095,5,2017,2026
33,Hamed Mamani,UW (Foster),475.0,158.2000,1.2000,4,2017,2022
34,Juan Camilo Serpa,McGill (Desautels),369.0,156.4167,2.7500,7,2017,2025
35,Bradley R. Staats,UNC (Kenan-Flagler),541.0,150.5000,2.0833,6,2017,2022
36,Ilan Lobel,NYU (Stern),425.0,146.4167,2.2500,5,2016,2025
37,Achal Bassamboo,Northwestern (Kellogg),399.0,144.1667,3.0000,8,2016,2021
38,Tunay I. Tunca,Maryland (Smith),272.0,136.0000,0.5000,1,2018,2018
39,Paat Rusmevichientong,USC (Marshall),372.0,133.9667,2.0333,6,2017,2025
40,Xuanming Su,Wharton (UPenn),265.0,131.8333,1.3333,3,2017,2025
41,Jeffrey Pfeffer,Stanford,391.0,130.3333,0.3333,1,2016,2016
41,Stefanos A. Zenios,Stanford,391.0,130.3333,0.3333,1,2016,2016
43,Srikanth Jagabathula,NYU (Stern),280.0,130.0000,1.6667,4,2017,2023
44,Dan A. Iancu,Stanford,410.0,128.3333,1.2500,4,2017,2018
45,Di (Andrew) Wu,Michigan (Ross),249.0,126.5000,2.0833,4,2021,2024
46,Robert J. Batt,Wisconsin-Madison,252.0,125.6667,1.3333,3,2017,2025
47,Mark Weber,MIT,596.0,119.2000,0.2000,1,2020,2020
48,Tom Fangyun Tan,SMU (Cox),248.0,118.6667,1.3333,3,2019,2024
49,Maxime C. Cohen,McGill (Desautels),343.0,113.6667,1.8333,6,2020,2023
50,Vishal Gaur,Cornell,338.0,111.8333,1.7500,5,2016,2025
51,Harish Krishnan,UBC (Sauder),220.0,110.0000,1.8333,4,2017,2025
52,Suvrat Dhanorkar,Penn State (Smeal),123.0,109.6667,1.3333,2,2019,2022
53,Ioannis Bellos,Virginia (Darden),217.0,108.5000,0.5000,1,2017,2017
54,Ryan Webb,Toronto (Rotman),108.0,108.0000,1.0000,1,2019,2019
55,Retsef Levi,MIT,347.0,107.4762,2.6012,9,2017,2025
56,N. Bora Keskin,Duke (Fuqua),263.0,106.6667,2.0000,5,2020,2025
57,Jillian A. Berry Jaeker,Boston U (Questrom),212.0,106.0000,0.5000,1,2017,2017
58,Özalp Özer,UT Dallas,277.0,105.3333,2.3333,6,2016,2022
59,Zhuoxin Li,Boston College (Carroll),217.0,102.8333,0.8333,2,2017,2022
60,Mor Armony,NYU (Stern),262.0,102.0000,1.1667,3,2017,2021
61,Hessam Bavafa,Wisconsin-Madison,290.0,100.9000,1.8667,5,2018,2025
62,Vivek F. Farias,MIT,277.0,100.0000,2.0417,6,2017,2025
63,L. Beril Toktay,Georgia Tech (Scheller),325.0,97.7500,1.5000,5,2016,2024
64,Florenta Teodoridis,USC (Marshall),97.0,97.0000,1.0000,1,2018,2018
64,Roman Kapuscinski,Michigan (Ross),291.0,97.0000,1.0000,3,2016,2025
66,Gustaf Bellstam,UW (Foster),291.0,97.0000,0.3333,1,2021,2021
66,J. Anthony Cookson,Colorado (Leeds),291.0,97.0000,0.3333,1,2021,2021
66,Sanjai Bhagat,Colorado (Leeds),291.0,97.0000,0.3333,1,2021,2021
69,Jing-Sheng Song,Duke (Fuqua),239.0,96.8333,1.6667,4,2020,2025
70,Santiago R. Balseiro,Columbia,219.0,96.3333,1.6667,4,2018,2023
71,Eugen Dimant,Wharton (UPenn),96.0,96.0000,1.0000,1,2024,2024
72,Ruixue Guo,Stanford,286.0,95.3333,0.3333,1,2016,2016
73,Jordan Tong,Wisconsin-Madison,229.0,93.8333,1.6667,4,2017,2022
74,Nur Sunar,UNC (Kenan-Flagler),197.0,93.1667,1.3333,3,2019,2021
75,Jason Chan,Minnesota (Carlson),212.0,92.2500,0.7500,2,2018,2022
76,Pnina Feldman,Boston U (Questrom),268.0,91.3333,1.1667,3,2019,2023
77,Gérard P. Cachon,Wharton (UPenn),168.0,90.1667,1.8333,3,2019,2022
78,Omar Besbes,Columbia,259.0,90.0000,1.8333,5,2018,2023
79,Xiuli Chao,Michigan (Ross),273.0,89.6667,1.6667,5,2018,2023
80,Noureddine El Karoui,UC Berkeley (Haas),266.0,88.6667,0.3333,1,2018,2018
81,Nikolay Osadchiy,Emory (Goizueta),263.0,87.6667,0.6667,2,2016,2021
82,Hummy Song,Wharton (UPenn),355.0,86.1167,1.1167,4,2018,2024
83,Andrew M. Davis,Cornell,219.0,84.6250,2.5417,7,2018,2025
84,Erica L. Plambeck,Stanford,169.0,84.5000,1.0000,2,2019,2020
85,Karan Girotra,Cornell,250.0,83.3333,0.6667,2,2020,2020
86,Shiliang Cui,UW (Foster),249.0,83.0000,1.3333,4,2020,2022
87,Stephen Leider,Michigan (Ross),234.0,82.8750,1.8250,6,2016,2025
88,Foad Iravani,UW (Foster),248.0,82.6667,0.3333,1,2019,2019
88,Saed Alizamir,Yale,248.0,82.6667,0.3333,1,2019,2019
90,Lorin M. Hitt,Wharton (UPenn),241.0,80.3333,0.3333,1,2018,2018
91,Leela Nageswaran,UW (Foster),239.0,79.6667,1.3333,4,2020,2025
92,Marios Kokkodis,NYU (Stern),159.0,79.5000,0.5000,1,2016,2016
92,Panagiotis G. Ipeirotis,NYU (Stern),159.0,79.5000,0.5000,1,2016,2016
94,Jan A. Van Mieghem,Northwestern (Kellogg),321.0,79.0000,1.1667,4,2016,2022
95,Carri W. Chan,Columbia,258.0,78.9333,1.5333,5,2017,2025
96,Vishal Gupta,USC (Marshall),112.0,78.7500,2.5833,5,2019,2022
97,John J. Horton,NYU (Stern),78.0,78.0000,1.0000,1,2019,2019
98,Enno Siemsen,Wisconsin-Madison,171.0,76.1667,1.3333,3,2017,2023
99,Antonio Moreno,Northwestern (Kellogg),228.0,76.0000,0.3333,1,2017,2017
99,Ioannis Stamatopoulos,Northwestern (Kellogg),228.0,76.0000,0.3333,1,2017,2017
101,Atalay Atasu,Georgia Tech (Scheller),259.0,75.7500,0.8333,3,2016,2019
102,Yao Cui,Cornell,227.0,75.6667,1.0000,3,2018,2024
103,Tony Haitao Cui,Minnesota (Carlson),205.0,75.5000,0.8333,2,2016,2018
104,Lingxiu Dong,WashU (Olin),272.0,75.5000,0.5000,2,2019,2023
105,Anita L. Tucker,Boston U (Questrom),323.0,75.4500,0.4500,2,2018,2020
106,Shima Nassiri,UW (Foster),226.0,75.3333,0.6667,2,2017,2017
107,Sheng Liu,Toronto (Rotman),226.0,75.3333,0.3333,1,2021,2021
108,He Wang,Georgia Tech (Scheller),179.0,74.3333,1.1667,3,2019,2025
109,Basak Kalkanci,Georgia Tech (Scheller),148.0,74.0000,1.0000,2,2020,2026
110,Hamsa Bastani,Wharton (UPenn),190.0,73.3333,3.1667,7,2019,2026
111,Gilvan C. Souza,Indiana (Kelley),146.0,73.0000,0.5000,1,2022,2022
112,Christos Zacharias,Florida (Warrington),145.0,72.5000,1.0000,2,2017,2020
113,Adam N. Elmachtoub,Columbia,210.0,71.7500,2.5833,7,2021,2026
114,Nathan Kallus,Cornell,153.0,71.5000,2.3333,5,2020,2023
115,Laurens Debo,Chicago (Booth),213.0,71.0000,0.3333,1,2016,2016
116,Daniela Saban,Stanford,152.0,70.7500,1.9167,5,2021,2025
117,Ashish Kabra,Maryland (Smith),210.0,70.0000,0.6667,2,2020,2026
118,Yonatan Gur,Stanford,141.0,69.5000,1.1667,3,2019,2022
119,Ian Larkin,UCLA (Anderson),200.0,69.1667,0.8333,2,2018,2022
120,Shayan Ehsani,Stanford,205.0,68.3333,0.6667,2,2019,2019
121,Izak Duenyas,Michigan (Ross),204.0,68.0000,1.8667,6,2016,2025
122,Yong-Pin Zhou,UW (Foster),164.0,67.5000,1.1667,3,2018,2022
123,Greys Sošić,USC (Marshall),249.0,67.1333,1.5333,3,2019,2023
124,Boxiao Chen,UIUC (Gies),187.0,67.0833,1.6667,5,2020,2024
125,Kyle Hyndman,UT Dallas,165.0,66.6250,1.8750,5,2018,2025
126,Laurens Debo,Dartmouth (Tuck),186.0,65.5000,1.5000,4,2017,2023
127,Nan Liu,Boston College (Carroll),236.0,64.4667,1.1167,4,2019,2023
128,Karen Donohue,Minnesota (Carlson),190.0,63.3333,0.6667,2,2016,2019
129,Chris Parker,UW (Foster),126.0,63.0000,0.5000,1,2021,2021
129,Jorge Mejia,Indiana (Kelley),126.0,63.0000,0.5000,1,2021,2021
131,Marshall Fisher,Wharton (UPenn),188.0,62.6667,0.3333,1,2018,2018
132,Lamar Pierce,WashU (Olin),185.0,61.6667,0.3333,1,2018,2018
133,Elena Belavina,Chicago (Booth),184.0,61.3333,0.3333,1,2017,2017
134,Song-Hee Kim,USC (Marshall),186.0,60.4167,1.2500,4,2020,2021
135,Jingxing (Rowena) Gan,SMU (Cox),181.0,60.3333,0.3333,1,2021,2021
136,Assaf Zeevi,Columbia,157.0,60.0000,1.1667,3,2018,2024
137,Hamid Nazerzadeh,USC (Marshall),135.0,59.5000,1.3333,3,2016,2022
138,Ken Moon,Wharton (UPenn),229.0,58.1833,1.4333,6,2018,2024
139,Jiawei Zhang,NYU (Stern),207.0,57.4167,1.1667,4,2016,2025
140,Guillaume Roels,UCLA (Anderson),142.0,57.3333,0.8333,2,2016,2017
141,David B. Brown,Duke (Fuqua),132.0,56.5000,1.3333,3,2020,2024
142,Yanchong Zheng,MIT,163.0,56.1667,1.1667,3,2016,2020
143,Huseyin Topaloglu,Cornell,216.0,55.9667,1.0333,4,2020,2025
144,Arash Asadpour,NYU (Stern),136.0,55.9167,1.0833,3,2016,2020
145,Nicholas C. Petruzzi,Penn State (Smeal),167.0,55.6667,0.3333,1,2017,2017
146,Ryan W. Buell,Harvard,68.0,55.5000,1.8333,3,2017,2021
147,Jessica A. Wachter,Wharton (UPenn),110.0,55.0000,0.5000,1,2019,2019
148,Daniel Feiler,Dartmouth (Tuck),112.0,54.8333,1.3333,3,2017,2023
149,Xiao Lei,Columbia,176.0,54.7500,0.5833,2,2021,2022
150,Jing Dong,Columbia,156.0,54.4167,1.7500,5,2018,2026
151,William Schmidt,Cornell,145.0,54.1667,1.3333,3,2017,2022
152,Yinghao Zhang,Maryland (Smith),162.0,54.0000,0.3333,1,2016,2016
153,Mika Sumida,Cornell,199.0,53.1333,0.5333,2,2020,2021
154,Yash Kanoria,Columbia,119.0,52.8333,1.5833,4,2020,2025
155,Yining Wang,Florida (Warrington),168.0,52.7500,0.9167,3,2021,2022
156,Brett Hemenway Falk,Wharton (UPenn),105.0,52.5000,0.5000,1,2020,2020
157,Fernando Bernstein,Duke (Fuqua),157.0,52.3333,0.6667,2,2016,2018
158,Yue Zhang,Penn State (Smeal),103.0,51.5000,1.0000,2,2020,2025
159,Francisco Castro,UCLA (Anderson),153.0,51.0000,0.6667,2,2021,2025
160,Costis Maglaras,Columbia,185.0,50.8333,0.5833,2,2017,2018
161,David A. Goldberg,Georgia Tech (Scheller),99.0,49.5000,0.5000,1,2018,2018
161,Linwei Xin,UIUC (Gies),99.0,49.5000,0.5000,1,2018,2018
163,Philipp Afèche,Toronto (Rotman),98.0,49.0000,0.5000,1,2016,2016
164,Katherine L. Milkman,Wharton (UPenn),192.0,48.5833,0.7262,3,2017,2025
165,Daria Dzyabura,NYU (Stern),97.0,48.5000,0.5000,1,2018,2018
166,William S. Lovejoy,Michigan (Ross),109.0,47.6667,0.8333,2,2016,2018
167,Fei Gao,Wharton (UPenn),95.0,47.5000,0.5000,1,2017,2017
168,Joline Uichanco,Michigan (Ross),141.0,47.0000,0.6667,2,2018,2021
169,David Hofmann,UNC (Kenan-Flagler),185.0,46.2500,0.2500,1,2017,2017
169,Hengchen Dai,WashU (Olin),185.0,46.2500,0.2500,1,2017,2017
171,Manel Baucells,Virginia (Darden),92.0,46.0000,1.5000,3,2017,2020
172,Fernanda Bravo,UCLA (Anderson),92.0,45.7500,0.7500,2,2019,2025
173,Robert L. Bray,Northwestern (Kellogg),114.0,45.3333,1.3333,2,2019,2019
174,Huanan Zhang,Penn State (Smeal),167.0,45.3333,0.5000,2,2018,2020
175,Peng Shi,USC (Marshall),77.0,45.0000,2.5000,3,2020,2025
176,Timothy C. Y. Chan,Toronto (Rotman),130.0,44.5833,1.5595,5,2016,2025
177,Leon Yang Chu,USC (Marshall),133.0,44.3333,0.6667,2,2017,2020
178,J. George Shanthikumar,Purdue (Daniels),149.0,44.0667,1.7333,6,2019,2025
179,Pornpawee Bumpensanti,Georgia Tech (Scheller),88.0,44.0000,0.5000,1,2020,2020
180,Ximin (Natalie) Huang,Minnesota (Carlson),132.0,44.0000,0.3333,1,2019,2019
181,Masha Shunko,UW (Foster),141.0,43.8333,1.0833,3,2018,2022
182,Andrew E. Frazelle,UT Dallas,131.0,43.6667,0.3333,1,2023,2023
183,Qi Feng,Purdue (Daniels),145.0,43.2667,1.5333,5,2019,2025
184,Maria R. Ibanez,Harvard,172.0,43.0000,0.2500,1,2018,2018
184,Robert S. Huckman,Harvard,172.0,43.0000,0.2500,1,2018,2018
186,George P. Ball,Indiana (Kelley),129.0,42.5833,0.5833,2,2017,2026
187,Ozan Candogan,Chicago (Booth),122.0,42.5000,2.0000,5,2018,2025
188,Joseph Milner,Toronto (Rotman),127.0,42.3333,0.3333,1,2016,2016
189,Diwas S. KC,Emory (Goizueta),145.0,41.7500,0.5833,2,2018,2020
189,Francesca Gino,Harvard,145.0,41.7500,0.5833,2,2018,2020
191,Anindya Ghose,NYU (Stern),124.0,41.3333,0.3333,1,2021,2021
191,Rachna Shah,Minnesota (Carlson),124.0,41.3333,0.3333,1,2017,2017
191,Yuqian Xu,UIUC (Gies),124.0,41.3333,0.3333,1,2021,2021
194,Qiuping Yu,Georgia Tech (Scheller),122.0,40.6667,1.0000,3,2021,2022
195,Elena Katok,UT Dallas,138.0,40.1083,2.1583,7,2018,2024
196,Ali Jadbabaie,MIT,118.0,39.6667,0.8333,2,2018,2023
196,Amir Ajorlou,MIT,118.0,39.6667,0.8333,2,2018,2023
198,Morris A. Cohen,Wharton (UPenn),118.0,39.3333,0.6667,2,2016,2024
198,Ruihao Zhu,Indiana (Kelley),118.0,39.3333,0.6667,2,2022,2022
200,Maria R. Ibanez,Northwestern (Kellogg),78.0,39.0000,0.5000,1,2020,2020
200,Michael W. Toffel,Harvard,78.0,39.0000,0.5000,1,2020,2020
202,Ali Kakhbod,MIT,116.0,38.6667,0.3333,1,2018,2018
203,Jónas Oddur Jónasson,MIT,118.0,38.2500,1.5000,4,2021,2024
204,So Yeon Chun,UW (Foster),85.0,37.6667,1.3333,3,2017,2020
205,Michael R. Wagner,UW (Foster),99.0,37.6667,0.8333,2,2017,2021
206,Xin Chen,UIUC (Gies),116.0,37.1667,0.5833,2,2017,2019
207,Daniel Granot,UBC (Sauder),171.0,37.1333,0.5333,2,2021,2021
207,Frieda Granot,UBC (Sauder),171.0,37.1333,0.5333,2,2021,2021
209,Jose A. Guajardo,UC Berkeley (Haas),111.0,37.0000,0.3333,1,2016,2016
210,Stefanus Jasin,Michigan (Ross),117.0,36.7500,0.5833,2,2016,2022
211,Ozge Sahin,Johns Hopkins (Carey),110.0,36.6667,0.6667,2,2018,2019
212,Itai Ashlagi,Stanford,85.0,36.5000,1.1667,3,2021,2024
213,Yaroslav Rosokha,Purdue (Daniels),106.0,36.3333,0.8333,2,2018,2024
214,Pengyi Shi,Purdue (Daniels),181.0,36.2000,0.5333,2,2016,2025
215,J. G. Dai,Cornell,181.0,36.2000,0.2000,1,2016,2016
216,Will Ma,Columbia,83.0,36.0833,2.2500,5,2021,2025
217,Somya Singhvi,MIT,108.0,36.0000,0.3333,1,2020,2020
218,David Rosenthal,Columbia,141.0,35.2500,0.2500,1,2018,2018
218,Margaret E. Kruk,Harvard,141.0,35.2500,0.2500,1,2018,2018
218,Nan Liu,Columbia,141.0,35.2500,0.2500,1,2018,2018
221,Vineet Goyal,Columbia,160.0,35.0833,0.5417,3,2020,2026
222,George Loewenstein,Carnegie Mellon (Tepper),136.0,35.0000,1.0000,3,2022,2025
223,James E. Smith,Dartmouth (Tuck),70.0,35.0000,0.5000,1,2020,2020
224,Cong Shi,Penn State (Smeal),105.0,35.0000,0.3333,1,2020,2020
225,Christopher J. Chen,Indiana (Kelley),103.0,34.3333,0.6667,2,2021,2023
226,Tian Heong Chan,Emory (Goizueta),101.0,33.6667,0.6667,2,2018,2019
227,Tinglong Dai,Johns Hopkins (Carey),92.0,33.5000,2.0000,5,2020,2024
228,Necati Tereyağoğlu,Georgia Tech (Scheller),100.0,33.3333,0.6667,2,2018,2018
229,Nick Arnosti,Columbia,66.0,33.0000,1.0000,2,2020,2022
230,Itai Ashlagi,MIT,66.0,33.0000,0.5000,1,2016,2016
230,James R. Luedtke,Wisconsin-Madison,66.0,33.0000,0.5000,1,2017,2017
230,Merve Bodur,Toronto (Rotman),66.0,33.0000,0.5000,1,2017,2017
230,Peng Shi,MIT,66.0,33.0000,0.5000,1,2016,2016
234,James Siderius,MIT,72.0,32.5000,1.8333,4,2022,2023
234,Mohamed Mostagir,Michigan (Ross),72.0,32.5000,1.8333,4,2022,2023
236,Sezer Ülkü,UW (Foster),97.0,32.3333,0.6667,2,2020,2022
237,Diwas Singh KC,Emory (Goizueta),32.0,32.0000,1.0000,1,2020,2020
238,Ali K. Parlaktürk,UNC (Kenan-Flagler),64.0,32.0000,0.5000,1,2019,2019
238,Andrew A. Li,MIT,64.0,32.0000,0.5000,1,2019,2019
238,Mustafa O. Kabul,UNC (Kenan-Flagler),64.0,32.0000,0.5000,1,2019,2019
241,Derya Demirtas,Toronto (Rotman),96.0,32.0000,0.3333,1,2016,2016
241,Roy H. Kwon,Toronto (Rotman),96.0,32.0000,0.3333,1,2016,2016
241,Sajad Modaresi,UNC (Kenan-Flagler),96.0,32.0000,0.3333,1,2018,2018
244,Abhishek Roy,Wharton (UPenn),99.0,31.7500,0.5833,2,2019,2023
245,Özlem Ergun,Northeastern,127.0,31.7500,0.5000,2,2016,2018
246,Gustavo Vulcano,NYU (Stern),127.0,31.7500,0.2500,1,2016,2016
247,Kevin Shang,Duke (Fuqua),96.0,31.4667,1.2000,4,2016,2024
248,Hyun-Soo Ahn,Michigan (Ross),94.0,31.3333,0.6667,2,2018,2022
249,Ambar La Forgia,UC Berkeley (Haas),34.0,31.0000,1.5000,2,2023,2025
250,Serhan Ziya,UNC (Kenan-Flagler),93.0,31.0000,1.0000,3,2018,2022
251,Yixin (Iris) Wang,UIUC (Gies),122.0,31.0000,0.7833,3,2021,2025
252,Ravi Anupindi,Michigan (Ross),122.0,31.0000,0.5833,2,2021,2023
253,Itai Gurvich,Cornell,79.0,30.6667,0.8333,2,2018,2019
254,Ann Melissa Campbell,Iowa (Tippie),92.0,30.6667,0.3333,1,2022,2022
254,Barrett W. Thomas,Iowa (Tippie),92.0,30.6667,0.3333,1,2022,2022
254,Sara Reed,Iowa (Tippie),92.0,30.6667,0.3333,1,2022,2022
254,Upender Subramanian,UT Dallas,92.0,30.6667,0.3333,1,2018,2018
254,Vivek Farias,MIT,92.0,30.6667,0.3333,1,2021,2021
259,Mila Nambiar,MIT,91.0,30.3333,0.3333,1,2019,2019
259,Ruth Beer,Indiana (Kelley),91.0,30.3333,0.3333,1,2018,2018
261,Qi (George) Chen,Michigan (Ross),90.0,30.0000,0.3333,1,2016,2016
262,Soroush Saghafian,Harvard,81.0,29.8000,1.4000,3,2018,2023
263,Hailong Cui,USC (Marshall),149.0,29.8000,0.2000,1,2021,2021
263,Sanjith Gopalakrishnan,UBC (Sauder),149.0,29.8000,0.2000,1,2021,2021
265,Yuexing Li,Duke (Fuqua),89.0,29.6667,0.3333,1,2022,2022
266,Milind Dawande,UT Dallas,116.0,29.5833,1.5833,6,2016,2025
267,Aravind Chandrasekaran,Ohio State (Fisher),147.0,29.4000,0.2000,1,2016,2016
267,Peter T. Ward,Ohio State (Fisher),147.0,29.4000,0.2000,1,2016,2016
267,Susan D. Moffatt-Bruce,Ohio State (Fisher),147.0,29.4000,0.2000,1,2016,2016
270,Varun Gupta,Chicago (Booth),88.0,29.3333,1.0000,3,2017,2025
271,Gonzalo Romero,Toronto (Rotman),87.0,29.0000,0.6667,2,2017,2021
272,Haim Mendelson,Stanford,86.0,28.6667,0.3333,1,2018,2018
273,Mohsen Bayati,Stanford,87.0,28.5000,0.9167,3,2019,2024
274,Tallys Yunes,Florida (Warrington),57.0,28.5000,0.5000,1,2020,2020
275,Subodha Kumar,Wharton (UPenn),102.0,28.2500,0.8333,3,2023,2023
276,Vish Krishnan,UC San Diego (Rady),98.0,28.1667,0.5833,2,2020,2021
277,Peng Sun,Duke (Fuqua),63.0,27.6667,1.1667,3,2018,2024
278,Agostino Capponi,Columbia,85.0,27.5667,1.7000,5,2021,2025
279,Bryan K. Bollinger,NYU (Stern),55.0,27.5000,0.5000,1,2020,2020
279,Wesley R. Hartmann,Stanford,55.0,27.5000,0.5000,1,2020,2020
281,Barış Ata,Chicago (Booth),82.0,27.3333,0.8333,2,2017,2025
282,Sridhar Tayur,Carnegie Mellon (Tepper),82.0,27.3333,0.5833,2,2017,2025
283,Anton Skaro,Northwestern (Kellogg),82.0,27.3333,0.3333,1,2017,2017
283,Uday S. Karmarkar,UCLA (Anderson),82.0,27.3333,0.3333,1,2016,2016
285,Velibor V. Mišić,UCLA (Anderson),54.0,27.0000,1.0000,2,2022,2022
286,Daniel Andrei,McGill (Desautels),54.0,27.0000,0.5000,1,2020,2020
286,Michael Hasler,UT Dallas,54.0,27.0000,0.5000,1,2020,2020
