rank,person_name,rankings_school,citation_sum_openalex,citation_frac_authors_openalex,paper_count_frac_authors,unique_om_or_papers,first_year,last_year
577,Fahad Saleh,UNC (Kenan-Flagler),37.0,9.2500,0.2500,1,2023,2023
577,Wenjun Wang,Columbia,37.0,9.2500,0.2500,1,2023,2023
579,Nick Arnosti,Minnesota (Carlson),9.0,9.0000,1.0000,1,2023,2023
580,Mariana Khapko,Toronto (Rotman),18.0,9.0000,0.5000,1,2020,2020
580,Marius Zoican,Toronto (Rotman),18.0,9.0000,0.5000,1,2020,2020
582,Alex Chin,Stanford,27.0,9.0000,0.3333,1,2022,2022
582,Dean Eckles,MIT,27.0,9.0000,0.3333,1,2022,2022
582,Hao Yuan,Michigan (Ross),27.0,9.0000,0.3333,1,2021,2021
582,Johan Ugander,Stanford,27.0,9.0000,0.3333,1,2022,2022
582,Junhyun Bae,Michigan (Ross),27.0,9.0000,0.3333,1,2022,2022
582,Qi Luo,Michigan (Ross),27.0,9.0000,0.3333,1,2021,2021
588,Heng Zhang,Arizona State (Carey),62.0,8.8571,0.3929,2,2023,2025
589,Selvaprabu Nadarajah,UIUC (Gies),27.0,8.8333,1.4167,4,2020,2025
590,Yining Wang,UT Dallas,26.0,8.6667,0.6667,2,2024,2025
591,Chun Wang,Columbia,26.0,8.6667,0.3333,1,2018,2018
592,Marco Pavone,Stanford,43.0,8.6000,0.2000,1,2022,2022
593,Oliver Levine,Wisconsin-Madison,17.0,8.5000,0.5000,1,2021,2021
593,Weihua Zhang,UBC (Sauder),17.0,8.5000,0.5000,1,2023,2023
595,Negar Soheili,UIUC (Gies),26.0,8.3333,0.5833,2,2020,2025
595,Qihang Lin,Iowa (Tippie),26.0,8.3333,0.5833,2,2020,2025
597,Dmitry Krass,Toronto (Rotman),25.0,8.3333,0.3333,1,2019,2019
597,Ernan Haruvy,McGill (Desautels),25.0,8.3333,0.3333,1,2020,2020
597,Hang Ren,Virginia (Darden),25.0,8.3333,0.3333,1,2021,2021
597,Mohammad M. Fazel-Zarandi,Yale,25.0,8.3333,0.3333,1,2019,2019
597,Oded Berman,Toronto (Rotman),25.0,8.3333,0.3333,1,2019,2019
597,Rihuan Huang,Cornell,25.0,8.3333,0.3333,1,2022,2022
597,Sudeep Bhatia,Wharton (UPenn),25.0,8.3333,0.3333,1,2022,2022
604,Stephen C. Graves,MIT,8.0,8.0000,1.0000,1,2021,2021
605,Seyed Morteza Emadi,UNC (Kenan-Flagler),16.0,8.0000,0.8333,2,2020,2025
606,Katherine B. Coffman,Harvard,24.0,8.0000,0.3333,1,2024,2024
606,Manuela R. Collis,Toronto (Rotman),24.0,8.0000,0.3333,1,2024,2024
608,Yuxin Chen,NYU (Stern),32.0,8.0000,0.2500,1,2024,2024
609,Dana G. Popescu,Virginia (Darden),23.0,7.6667,0.3333,1,2019,2019
609,Elina H. Hwang,UW (Foster),23.0,7.6667,0.3333,1,2024,2024
609,Khashayar Khosravi,Stanford,23.0,7.6667,0.3333,1,2021,2021
609,Wendy Olsder,SMU (Cox),23.0,7.6667,0.3333,1,2023,2023
613,Henry Lam,Columbia,24.0,7.5000,1.5833,3,2021,2025
614,Negin Golrezaei,MIT,25.0,7.5000,1.5333,4,2022,2025
615,Lauren Xiaoyuan Lu,Dartmouth (Tuck),15.0,7.5000,0.5000,1,2022,2022
615,Raghav Singal,Columbia,15.0,7.5000,0.5000,1,2021,2021
617,Anthony Veltri,Ohio State (Fisher),52.0,7.4286,0.1429,1,2020,2020
617,Brian Fynes,SMU (Cox),52.0,7.4286,0.1429,1,2020,2020
617,John Gray,Ohio State (Fisher),52.0,7.4286,0.1429,1,2020,2020
617,Mark Pagell,SMU (Cox),52.0,7.4286,0.1429,1,2020,2020
617,Michalis Louis,SMU (Cox),52.0,7.4286,0.1429,1,2020,2020
622,Lennart Baardman,MIT,37.0,7.4000,0.2000,1,2019,2019
623,William B. Haskell,Purdue (Daniels),22.0,7.3333,0.6667,2,2024,2025
624,Alain Bensoussan,UT Dallas,22.0,7.3333,0.3333,1,2020,2020
624,Brett A. Hathaway,Johns Hopkins (Carey),22.0,7.3333,0.3333,1,2021,2021
624,Sanjith Gopalakrishnan,McGill (Desautels),22.0,7.3333,0.3333,1,2021,2021
624,Seyed M. Emadi,UNC (Kenan-Flagler),22.0,7.3333,0.3333,1,2021,2021
624,Sveinn Ólafsson,Columbia,22.0,7.3333,0.3333,1,2022,2022
624,Tat Y. Chan,WashU (Olin),22.0,7.3333,0.3333,1,2018,2018
630,Christian Kroer,Columbia,35.0,7.2857,0.4762,2,2022,2023
631,Anandasivam Gopal,Maryland (Smith),29.0,7.2500,0.2500,1,2017,2017
631,Brad N. Greenwood,Wharton (UPenn),29.0,7.2500,0.2500,1,2017,2017
631,Daniel Jiang,Wharton (UPenn),29.0,7.2500,0.2500,1,2022,2022
631,Rajshree Agarwal,Maryland (Smith),29.0,7.2500,0.2500,1,2017,2017
631,Ritu Agarwal,Maryland (Smith),29.0,7.2500,0.2500,1,2017,2017
631,Saif Benjaafar,Minnesota (Carlson),29.0,7.2500,0.2500,1,2022,2022
631,Xiang Li,UW (Foster),29.0,7.2500,0.2500,1,2022,2022
638,Ali Fattahi,Johns Hopkins (Carey),21.0,7.0000,1.6667,3,2022,2025
639,Eric D. Shah,Michigan (Ross),7.0,7.0000,1.0000,1,2023,2023
639,Yucheng Liang,Carnegie Mellon (Tepper),7.0,7.0000,1.0000,1,2025,2025
641,Laurens G. Debo,Dartmouth (Tuck),21.0,7.0000,0.8333,2,2019,2025
642,Reza Ahmadi,UCLA (Anderson),21.0,7.0000,0.6667,2,2022,2023
642,Sriram Dasu,USC (Marshall),21.0,7.0000,0.6667,2,2022,2023
644,Luca Maini,Harvard,14.0,7.0000,0.5000,1,2024,2024
645,Asuman Ozdaglar,MIT,21.0,7.0000,0.3333,1,2022,2022
645,Bart P. G. Van Parys,MIT,21.0,7.0000,0.3333,1,2021,2021
645,Elena Andreyeva,Texas A&M (Mays),21.0,7.0000,0.3333,1,2022,2022
645,Guy David,Wharton (UPenn),21.0,7.0000,0.3333,1,2022,2022
645,Han Yu,USC (Marshall),21.0,7.0000,0.3333,1,2026,2026
645,Luyi Yang,Johns Hopkins (Carey),21.0,7.0000,0.3333,1,2019,2019
651,Prashant Loyalka,Stanford,28.0,7.0000,0.2500,1,2022,2022
652,Suresh Muthulingam,Penn State (Smeal),20.0,6.6667,0.8333,2,2022,2026
653,Hilal Atasoy,Wharton (UPenn),20.0,6.6667,0.3333,1,2018,2018
653,Kartik Ganju,McGill (Desautels),20.0,6.6667,0.3333,1,2018,2018
653,Pei-yu Chen,Arizona State (Carey),20.0,6.6667,0.3333,1,2018,2018
656,Xiao-Yue Gong,Carnegie Mellon (Tepper),13.0,6.5000,0.5000,1,2023,2023
657,Boris Groysberg,Harvard,26.0,6.5000,0.2500,1,2021,2021
657,J. Yo-Jud Cheng,Virginia (Darden),26.0,6.5000,0.2500,1,2021,2021
657,Nicolás E. Stier-Moses,Columbia,26.0,6.5000,0.2500,1,2016,2016
657,Paul Healy,Harvard,26.0,6.5000,0.2500,1,2021,2021
657,Rajesh Vijayaraghavan,UBC (Sauder),26.0,6.5000,0.2500,1,2021,2021
662,Eva C. Guinan,Harvard,45.0,6.4286,0.1429,1,2022,2022
662,Gary Gray,Harvard,45.0,6.4286,0.1429,1,2022,2022
662,Hardeep Ranu,Harvard,45.0,6.4286,0.1429,1,2022,2022
662,Jacqueline N. Lane,Harvard,45.0,6.4286,0.1429,1,2022,2022
662,Karim R. Lakhani,Harvard,45.0,6.4286,0.1429,1,2022,2022
662,Michael Menietti,Harvard,45.0,6.4286,0.1429,1,2022,2022
662,Misha Teplitskiy,Michigan (Ross),45.0,6.4286,0.1429,1,2022,2022
669,Achraf Bahamou,Columbia,19.0,6.3333,0.3333,1,2023,2023
669,Andre P. Calmon,Georgia Tech (Scheller),19.0,6.3333,0.3333,1,2024,2024
669,Arielle Anderer,Wharton (UPenn),19.0,6.3333,0.3333,1,2022,2022
669,Arun Sundararajan,NYU (Stern),19.0,6.3333,0.3333,1,2023,2023
669,John A. Muckstadt,Cornell,19.0,6.3333,0.3333,1,2019,2019
669,John Silberholz,Michigan (Ross),19.0,6.3333,0.3333,1,2022,2022
669,Jon Kleinberg,Cornell,19.0,6.3333,0.3333,1,2023,2023
669,Manish Raghavan,MIT,19.0,6.3333,0.3333,1,2023,2023
669,Mustafa Dogan,MIT,19.0,6.3333,0.3333,1,2021,2021
669,Peter L. Jackson,Cornell,19.0,6.3333,0.3333,1,2019,2019
669,Sendhil Mullainathan,Chicago (Booth),19.0,6.3333,0.3333,1,2023,2023
669,Yuexing Li,Cornell,19.0,6.3333,0.3333,1,2019,2019
681,Chad Syverson,Chicago (Booth),25.0,6.2500,0.2500,1,2021,2021
681,Vishal Ahuja,SMU (Cox),25.0,6.2500,0.2500,1,2021,2021
683,Rad Niazadeh,Chicago (Booth),21.0,6.1667,1.3667,4,2023,2025
684,Nicholas Renegar,MIT,43.0,6.1429,0.1429,1,2021,2021
684,Stacy Springs,MIT,43.0,6.1429,0.1429,1,2021,2021
686,Zhen Lian,Yale,12.0,6.0000,0.8333,2,2025,2026
687,Andreea Minca,Cornell,12.0,6.0000,0.5000,1,2020,2020
687,Ariah Klages-Mundt,Cornell,12.0,6.0000,0.5000,1,2020,2020
687,Zhimei Ren,Wharton (UPenn),12.0,6.0000,0.5000,1,2024,2024
690,Alexandre Belloni,Duke (Fuqua),18.0,6.0000,0.3333,1,2017,2017
690,Chen-An Lin,Duke (Fuqua),18.0,6.0000,0.3333,1,2023,2023
690,Giuseppe Lopomo,Duke (Fuqua),18.0,6.0000,0.3333,1,2017,2017
690,Ozlem Yildiz,Virginia (Darden),18.0,6.0000,0.3333,1,2019,2019
690,Zhiyuan Huang,Michigan (Ross),18.0,6.0000,0.3333,1,2021,2021
695,Anuj Kumar,Florida (Warrington),17.0,5.6667,0.3333,1,2023,2023
695,Necati Tereyağoğlu,Columbia,17.0,5.6667,0.3333,1,2023,2023
695,Patrick Jaillet,MIT,17.0,5.6667,0.3333,1,2025,2025
695,Piao Chen,UIUC (Gies),17.0,5.6667,0.3333,1,2025,2025
695,Övünç Yılmaz,Colorado (Leeds),17.0,5.6667,0.3333,1,2023,2023
700,Anita L. Carson,Boston U (Questrom),22.0,5.5000,0.5000,2,2023,2024
700,Raymond Kan,Toronto (Rotman),11.0,5.5000,0.5000,1,2016,2016
702,Randall Berry,Northwestern (Kellogg),32.0,5.3667,0.3667,2,2020,2022
703,Amandeep Singh,Wharton (UPenn),31.0,5.1667,0.1667,1,2022,2022
703,Georgios Askalidis,Northwestern (Kellogg),31.0,5.1667,0.1667,1,2022,2022
703,Nicole Immorlica,UW (Foster),31.0,5.1667,0.1667,1,2022,2022
706,Evan Munro,Stanford,5.0,5.0000,1.0000,1,2024,2024
707,Benjamin Bushong,Michigan State (Broad),10.0,5.0000,0.5000,1,2024,2024
707,Jad Salem,Maryland (Smith),10.0,5.0000,0.5000,1,2024,2024
707,Swati Gupta,MIT,10.0,5.0000,0.5000,1,2024,2024
707,Tristan Gagnon-Bartsch,Florida (Warrington),10.0,5.0000,0.5000,1,2024,2024
711,Beau Coker,Harvard,15.0,5.0000,0.3333,1,2021,2021
711,Cynthia Rudin,Duke (Fuqua),15.0,5.0000,0.3333,1,2021,2021
711,Gary King,Harvard,15.0,5.0000,0.3333,1,2021,2021
711,Joshua Mollner,Northwestern (Kellogg),15.0,5.0000,0.3333,1,2022,2022
711,Markus Baldauf,UBC (Sauder),15.0,5.0000,0.3333,1,2022,2022
711,Mochen Yang,Minnesota (Carlson),15.0,5.0000,0.3333,1,2024,2024
711,Xuan Bi,Minnesota (Carlson),15.0,5.0000,0.3333,1,2024,2024
718,Blair Flicker,Columbia,32.0,4.8750,1.1250,2,2023,2026
719,Brian Rongqing Han,USC (Marshall),19.0,4.7500,0.2500,1,2020,2020
719,Hyung Paek,Yale,19.0,4.7500,0.2500,1,2020,2020
721,Jong Myeong Lim,Florida (Warrington),14.0,4.6667,0.6667,2,2024,2024
722,Alessandro Arlotto,Duke (Fuqua),14.0,4.6667,0.3333,1,2019,2019
722,Andrew E. Frazelle,Duke (Fuqua),14.0,4.6667,0.3333,1,2019,2019
722,Wanyi Dai Li,Stanford,14.0,4.6667,0.3333,1,2023,2023
722,Yehua Wei,Boston College (Carroll),14.0,4.6667,0.3333,1,2019,2019
726,Stefan Wager,Stanford,9.0,4.5000,1.0000,2,2021,2024
727,Daniel Freund,MIT,9.0,4.5000,0.5000,1,2025,2025
727,Dawson Kaaua,UW (Foster),9.0,4.5000,0.5000,1,2022,2022
727,Siddhartha Banerjee,Cornell,9.0,4.5000,0.5000,1,2025,2025
727,Youngsoo Kim,USC (Marshall),9.0,4.5000,0.5000,1,2024,2024
727,Yuqian Xu,UNC (Kenan-Flagler),9.0,4.5000,0.5000,1,2024,2024
732,Manmohan Aseri,UT Dallas,18.0,4.5000,0.2500,1,2018,2018
732,Qiong Wang,UIUC (Gies),18.0,4.5000,0.2500,1,2019,2019
734,Christopher Tang,UCLA (Anderson),21.0,4.4667,0.5333,2,2025,2025
735,Saurabh Bansal,Penn State (Smeal),14.0,4.3333,0.5833,2,2022,2024
736,Anna Bogomolnaia,MIT,13.0,4.3333,0.3333,1,2022,2022
736,Eric M. Overby,Georgia Tech (Scheller),13.0,4.3333,0.3333,1,2021,2021
736,Hervé Moulin,MIT,13.0,4.3333,0.3333,1,2022,2022
736,Jean-François Bégin,UBC (Sauder),13.0,4.3333,0.3333,1,2022,2022
736,Michael C. Jernigan,Harvard,13.0,4.3333,0.3333,1,2021,2021
736,Sam Ransbotham,Boston College (Carroll),13.0,4.3333,0.3333,1,2021,2021
736,Yuan-Mao Kao,Duke (Fuqua),13.0,4.3333,0.3333,1,2022,2022
743,Henry Lam,Michigan (Ross),4.0,4.0000,1.0000,1,2018,2018
743,Prasanna B. Tambe,Wharton (UPenn),4.0,4.0000,1.0000,1,2026,2026
745,Andrei Hagiu,Boston U (Questrom),8.0,4.0000,0.5000,1,2024,2024
745,Brent B. Moritz,Penn State (Smeal),8.0,4.0000,0.5000,1,2020,2020
745,Pengyu Qian,Purdue (Daniels),8.0,4.0000,0.5000,1,2024,2024
745,Yunzong Xu,UIUC (Gies),8.0,4.0000,0.5000,1,2023,2023
749,Mahsa Derakhshan,Maryland (Smith),12.0,4.0000,0.3333,1,2022,2022
749,Rachitesh Kumar,Columbia,12.0,4.0000,0.3333,1,2023,2023
749,Sait Tunç,Virginia Tech (Pamplin),12.0,4.0000,0.3333,1,2022,2022
749,Santiago Balseiro,Columbia,12.0,4.0000,0.3333,1,2023,2023
749,Yanwei Jia,Columbia,12.0,4.0000,0.3333,1,2023,2023
749,Yue Hu,Stanford,12.0,4.0000,0.3333,1,2025,2025
755,Jordan D. Tong,Wisconsin-Madison,31.0,3.8750,0.1250,1,2023,2023
755,Samantha Keppler,Michigan (Ross),31.0,3.8750,0.1250,1,2023,2023
757,Fan Zhang,Stanford,15.0,3.7500,0.2500,1,2023,2023
757,Jing Zhou,UNC (Kenan-Flagler),15.0,3.7500,0.2500,1,2023,2023
757,Jose Blanchet,Stanford,15.0,3.7500,0.2500,1,2023,2023
757,Moutaz J. Khouja,UNC (Kenan-Flagler),15.0,3.7500,0.2500,1,2023,2023
757,Nian Si,Stanford,15.0,3.7500,0.2500,1,2023,2023
757,Ram Mudambi,Wharton (UPenn),15.0,3.7500,0.2500,1,2023,2023
757,Shubham Gupta,Wharton (UPenn),15.0,3.7500,0.2500,1,2023,2023
764,Amrita Kundu,UW (Foster),11.0,3.6667,0.3333,1,2024,2024
764,Anant Mishra,Minnesota (Carlson),11.0,3.6667,0.3333,1,2022,2022
764,Chirantan Chatterjee,Stanford,11.0,3.6667,0.3333,1,2022,2022
764,Stephen J. Anderson,Texas A&M (Mays),11.0,3.6667,0.3333,1,2024,2024
764,Thomas D. Steffen,Yale,11.0,3.6667,0.3333,1,2025,2025
764,X. Frank Zhang,Yale,11.0,3.6667,0.3333,1,2025,2025
770,David Klinowski,Wharton (UPenn),7.0,3.5000,0.5000,1,2025,2025
770,Katherine Coffman,Harvard,7.0,3.5000,0.5000,1,2025,2025
770,Stefan Reichelstein,Stanford,7.0,3.5000,0.5000,1,2021,2021
770,Sunil Dutta,UC Berkeley (Haas),7.0,3.5000,0.5000,1,2021,2021
774,Ayelet Israeli,Harvard,14.0,3.5000,0.2500,1,2022,2022
774,Charles Corbett,UCLA (Anderson),14.0,3.5000,0.2500,1,2017,2017
774,Fiona Scott-Morton,Yale,14.0,3.5000,0.2500,1,2022,2022
774,Florian Zettelmeyer,Northwestern (Kellogg),14.0,3.5000,0.2500,1,2022,2022
774,Terry Taylor,UC Berkeley (Haas),14.0,3.5000,0.2500,1,2017,2017
779,Joshua Lewis,NYU (Stern),9.0,3.3333,0.8333,2,2023,2025
780,Dan Andrei Iancu,Stanford,10.0,3.3333,0.3333,1,2021,2021
780,Edward Fox,SMU (Cox),10.0,3.3333,0.3333,1,2018,2018
780,Gautam Gowrisankaran,Columbia,10.0,3.3333,0.3333,1,2023,2023
780,John Semple,SMU (Cox),10.0,3.3333,0.3333,1,2018,2018
780,Laura Norman,SMU (Cox),10.0,3.3333,0.3333,1,2018,2018
780,Pierre Thomas Léger,UIUC (Gies),10.0,3.3333,0.3333,1,2023,2023
780,Vidya Mani,Virginia (Darden),10.0,3.3333,0.3333,1,2022,2022
787,Debmalya Panigrahi,Duke (Fuqua),23.0,3.2857,0.1429,1,2022,2022
787,Vincent Conitzer,Duke (Fuqua),23.0,3.2857,0.1429,1,2022,2022
789,Matt Baucum,Florida (Warrington),13.0,3.2500,0.2500,1,2023,2023
790,Ali Aouad,MIT,12.0,3.0833,0.5833,2,2025,2025
791,Steven M. Shechter,UBC (Sauder),3.0,3.0000,1.5000,2,2025,2025
792,Daniel Russo,Columbia,3.0,3.0000,1.0000,1,2023,2023
792,Thomas L. Magnanti,MIT,3.0,3.0000,1.0000,1,2021,2021
794,Amir Ardestani-Jaafari,UBC (Sauder),6.0,3.0000,0.5000,1,2022,2022
794,Beste Kucukyazici,Michigan State (Broad),6.0,3.0000,0.5000,1,2022,2022
794,Chen Wei,WashU (Olin),6.0,3.0000,0.5000,1,2024,2024
794,Xu Kuang,Stanford,6.0,3.0000,0.5000,1,2024,2024
794,Yu An,Johns Hopkins (Carey),6.0,3.0000,0.5000,1,2023,2023
799,Gabriel Y. Weintraub,Stanford,27.0,3.0000,0.3611,2,2022,2022
800,Jack Strauss,Colorado (Leeds),9.0,3.0000,0.3333,1,2025,2025
800,Mark Schneider,USC (Marshall),9.0,3.0000,0.3333,1,2025,2025
800,Soroush Ghazi,USC (Marshall),9.0,3.0000,0.3333,1,2025,2025
803,Minje Park,Columbia,12.0,3.0000,0.2500,1,2024,2024
803,Rena M. Conti,Boston U (Questrom),12.0,3.0000,0.2500,1,2024,2024
805,Aldo Carranza,Stanford,27.0,3.0000,0.1111,1,2022,2022
806,Yicheng Bai,Cornell,17.0,2.8333,0.5000,2,2023,2025
807,Omar El Housni,Cornell,17.0,2.8333,0.2917,2,2023,2026
808,Billy Jin,Cornell,17.0,2.8333,0.1667,1,2023,2023
808,David P. Williamson,Cornell,17.0,2.8333,0.1667,1,2023,2023
810,David A. Asch,Wharton (UPenn),11.0,2.7500,0.2500,1,2024,2024
810,Dennis J. Zhang,UW (Foster),11.0,2.7500,0.2500,1,2025,2025
810,Kevin G. Volpp,Wharton (UPenn),11.0,2.7500,0.2500,1,2024,2024
810,Suparerk Lekwijit,Arizona State (Carey),11.0,2.7500,0.2500,1,2024,2024
814,Ahmad M. Ashkanani,UW (Foster),8.0,2.6667,0.3333,1,2022,2022
814,Benjamin B. Dunford,Purdue (Daniels),8.0,2.6667,0.3333,1,2022,2022
814,Douglas Guilbeault,UC Berkeley (Haas),8.0,2.6667,0.3333,1,2022,2022
814,Edward Bishop Smith,Northwestern (Kellogg),8.0,2.6667,0.3333,1,2022,2022
814,Edward Dickersin Van Wesep,Colorado (Leeds),8.0,2.6667,0.3333,1,2022,2022
814,Fanyin Zheng,Columbia,8.0,2.6667,0.3333,1,2024,2024
814,Joan Brown,USC (Marshall),8.0,2.6667,0.3333,1,2024,2024
814,Jordan Martel,Indiana (Kelley),8.0,2.6667,0.3333,1,2022,2022
814,Kevin J. Mumford,Purdue (Daniels),8.0,2.6667,0.3333,1,2022,2022
814,Mohammad E. Nikoofal,Toronto (Rotman),8.0,2.6667,0.3333,1,2022,2022
814,Necati Ertekin,Minnesota (Carlson),8.0,2.6667,0.3333,1,2022,2022
814,Robert Van Wesep,Maryland (Smith),8.0,2.6667,0.3333,1,2022,2022
814,Sytske C. Wijnsma,UC Berkeley (Haas),8.0,2.6667,0.3333,1,2024,2024
827,Anita Cattrell,Virginia (Darden),13.0,2.6000,0.2000,1,2022,2022
827,Katherine Bobroske,Virginia (Darden),13.0,2.6000,0.2000,1,2022,2022
829,Gregory M. Fischer,UC Berkeley (Haas),26.0,2.6000,0.1000,1,2023,2023
829,James Chu,Columbia,26.0,2.6000,0.1000,1,2023,2023
829,Joshua Cohen,Stanford,26.0,2.6000,0.1000,1,2023,2023
829,Prashant Loyalka,Columbia,26.0,2.6000,0.1000,1,2023,2023
833,Paul Glasserman,Columbia,6.0,2.5000,0.8333,2,2019,2025
834,Cagin Uru,Duke (Fuqua),5.0,2.5000,0.5000,1,2024,2024
834,Yuchong Zhang,Toronto (Rotman),5.0,2.5000,0.5000,1,2024,2024
836,Daniel Bauer,Wisconsin-Madison,10.0,2.5000,0.2500,1,2020,2020
836,Steven Kou,Boston U (Questrom),10.0,2.5000,0.2500,1,2023,2023
838,Anne Canamucio,UW (Foster),12.0,2.4000,0.2000,1,2022,2022
838,Humoud Alsabah,Columbia,12.0,2.4000,0.2000,1,2021,2021
838,Rachel M. Werner,Wharton (UPenn),12.0,2.4000,0.2000,1,2022,2022
838,Steven C. Marcus,Wharton (UPenn),12.0,2.4000,0.2000,1,2022,2022
842,Cynthia Cryder,UW (Foster),7.0,2.3333,0.3333,1,2024,2024
842,Deniz Akturk,WashU (Olin),7.0,2.3333,0.3333,1,2025,2025
842,Jens Leth Hougaard,NYU (Stern),7.0,2.3333,0.3333,1,2022,2022
842,Rachel Gershon,UC Berkeley (Haas),7.0,2.3333,0.3333,1,2024,2024
842,Ron Adner,Dartmouth (Tuck),7.0,2.3333,0.3333,1,2023,2023
842,Zhi-Long Chen,Maryland (Smith),7.0,2.3333,0.3333,1,2024,2024
848,Michelle Xiao Wu,MIT,9.0,2.2500,0.4500,2,2024,2025
849,Don A. Moore,UC Berkeley (Haas),9.0,2.2500,0.2500,1,2024,2024
849,Elliot Rabinovich,Arizona State (Carey),9.0,2.2500,0.2500,1,2025,2025
849,Jack B. Soll,Duke (Fuqua),9.0,2.2500,0.2500,1,2024,2024
849,Joshua Klayman,Chicago (Booth),9.0,2.2500,0.2500,1,2024,2024
849,Rui Sun,UW (Foster),9.0,2.2500,0.2500,1,2024,2024
849,Sanghak Lee,Arizona State (Carey),9.0,2.2500,0.2500,1,2025,2025
849,Stanley Frederick W. T. Lim,Michigan State (Broad),9.0,2.2500,0.2500,1,2025,2025
856,Jay Simon,UW (Foster),2.0,2.0000,1.0000,1,2024,2024
857,Jackie Baek,NYU (Stern),4.0,2.0000,0.6250,2,2024,2025
858,Dor Morag,Wharton (UPenn),4.0,2.0000,0.5000,1,2025,2025
858,Hanna Halaburda,NYU (Stern),4.0,2.0000,0.5000,1,2024,2024
858,Jabari Myles,UNC (Kenan-Flagler),4.0,2.0000,0.5000,1,2025,2025
858,Jacob Zureich,Wharton (UPenn),4.0,2.0000,0.5000,1,2025,2025
858,Joshua S. Gans,Toronto (Rotman),4.0,2.0000,0.5000,1,2024,2024
858,Kan Xu,Arizona State (Carey),4.0,2.0000,0.5000,1,2025,2025
858,Manasvini Singh,Carnegie Mellon (Tepper),4.0,2.0000,0.5000,1,2025,2025
858,Thomas Lloyd,Michigan (Ross),4.0,2.0000,0.5000,1,2024,2024
866,Ajin Lee,Michigan State (Broad),6.0,2.0000,0.3333,1,2022,2022
866,Chen Chen,NYU (Stern),6.0,2.0000,0.3333,1,2024,2024
866,Clément S. Bellet,SMU (Cox),6.0,2.0000,0.3333,1,2025,2025
866,Dennis Zhang,WashU (Olin),6.0,2.0000,0.3333,1,2025,2025
866,Ginger Zhe Jin,Maryland (Smith),6.0,2.0000,0.3333,1,2022,2022
866,Jimin Park,MIT,6.0,2.0000,0.3333,1,2024,2024
866,Marco Salerno,Toronto (Rotman),6.0,2.0000,0.3333,1,2024,2024
866,On Amir,UC San Diego (Rady),6.0,2.0000,0.3333,1,2023,2023
866,Redouane Elkamhi,Toronto (Rotman),6.0,2.0000,0.3333,1,2024,2024
866,Saif Benjaafar,Michigan (Ross),6.0,2.0000,0.3333,1,2025,2025
866,Xiaotang Yang,Minnesota (Carlson),6.0,2.0000,0.3333,1,2025,2025
877,Alexander Wei,UC Berkeley (Haas),8.0,2.0000,0.2500,1,2023,2023
