rank,person_name,rankings_school,citation_sum_openalex,citation_frac_authors_openalex,paper_count_frac_authors,unique_om_or_papers,first_year,last_year
877,Douglas R. Bish,USC (Marshall),8.0,2.0000,0.2500,1,2022,2022
877,Ebru K. Bish,USC (Marshall),8.0,2.0000,0.2500,1,2022,2022
880,Fransisca Susan,MIT,10.0,2.0000,0.2000,1,2023,2023
881,Andrea Lodi,Cornell,9.0,1.8000,0.2000,1,2024,2024
881,Andrew Daw,USC (Marshall),9.0,1.8000,0.2000,1,2025,2025
881,Antonio Castellanos,Chicago (Booth),9.0,1.8000,0.2000,1,2025,2025
881,Jamol Pender,Cornell,9.0,1.8000,0.2000,1,2025,2025
885,Guido Imbens,Stanford,7.0,1.7000,0.4500,2,2022,2024
886,Tamar Cohen-Hillel,UBC (Sauder),5.0,1.6667,0.3333,1,2023,2023
886,Turgay Ayer,Georgia Tech (Scheller),5.0,1.6667,0.3333,1,2022,2022
888,Joseph Newhouse,Harvard,8.0,1.6000,0.2000,1,2023,2023
888,Mary Beth Landrum,Harvard,8.0,1.6000,0.2000,1,2023,2023
890,Lan Wang,Florida (Warrington),5.0,1.5333,0.5333,2,2025,2026
891,Bart Van Parys,MIT,3.0,1.5000,0.5000,1,2024,2024
891,Jorge Lemus,UIUC (Gies),3.0,1.5000,0.5000,1,2023,2023
891,Kuang Xu,Stanford,3.0,1.5000,0.5000,1,2021,2021
891,Samim Ghamami,UC Berkeley (Haas),3.0,1.5000,0.5000,1,2019,2019
891,Yiding Feng,Chicago (Booth),3.0,1.5000,0.5000,1,2025,2025
891,Zijie Zhou,MIT,3.0,1.5000,0.5000,1,2025,2025
897,Susan Athey,Stanford,6.0,1.5000,0.3929,2,2024,2025
898,Anicet A. Fangwa,McGill (Desautels),6.0,1.5000,0.2500,1,2024,2024
898,Caroline Flammer,Columbia,6.0,1.5000,0.2500,1,2024,2024
898,Ding Zhao,Carnegie Mellon (Tepper),6.0,1.5000,0.2500,1,2024,2024
898,Hemeng Li,Cornell,6.0,1.5000,0.2500,1,2025,2025
898,Pieter L. van den Berg,SMU (Cox),6.0,1.5000,0.2500,1,2025,2025
898,Rowan P. Clarke,Harvard,6.0,1.5000,0.2500,1,2024,2024
898,Ruoxuan Xiong,Emory (Goizueta),6.0,1.5000,0.2500,1,2024,2024
898,Shane G. Henderson,Cornell,6.0,1.5000,0.2500,1,2025,2025
898,Yuanlu Bai,Columbia,6.0,1.5000,0.2500,1,2024,2024
907,Vijay Kamble,UIUC (Gies),7.0,1.4000,0.7000,2,2023,2024
908,Abhay Parekh,UC Berkeley (Haas),7.0,1.4000,0.2000,1,2023,2023
908,David Marn,UC Berkeley (Haas),7.0,1.4000,0.2000,1,2023,2023
908,Kannan Ramchandran,UC Berkeley (Haas),7.0,1.4000,0.2000,1,2023,2023
908,Nihar Shah,Carnegie Mellon (Tepper),7.0,1.4000,0.2000,1,2023,2023
912,Sergei Savin,Wharton (UPenn),4.0,1.3333,0.6667,2,2023,2024
913,Linwei Xin,Chicago (Booth),7.0,1.3333,0.5000,2,2024,2025
914,Alex Imas,Chicago (Booth),4.0,1.3333,0.3333,1,2025,2025
914,Ankur Mani,Minnesota (Carlson),4.0,1.3333,0.3333,1,2022,2022
914,Dan Iancu,Stanford,4.0,1.3333,0.3333,1,2021,2021
914,Dennis Huisman,SMU (Cox),4.0,1.3333,0.3333,1,2022,2022
914,Gurdip Bakshi,Wharton (UPenn),4.0,1.3333,0.3333,1,2021,2021
914,Jaelynn Oh,UNC (Kenan-Flagler),4.0,1.3333,0.3333,1,2025,2025
914,Jiali Huang,Minnesota (Carlson),4.0,1.3333,0.3333,1,2022,2022
914,Nilay Taník Argon,UNC (Kenan-Flagler),4.0,1.3333,0.3333,1,2022,2022
914,Osbert Bastani,Wharton (UPenn),4.0,1.3333,0.3333,1,2026,2026
914,Thomas Breugem,SMU (Cox),4.0,1.3333,0.3333,1,2022,2022
914,Tuoyi Zhao,Florida (Warrington),4.0,1.3333,0.3333,1,2025,2025
914,Twan Dollevoet,SMU (Cox),4.0,1.3333,0.3333,1,2022,2022
914,Wen-Xin Zhou,UIUC (Gies),4.0,1.3333,0.3333,1,2025,2025
914,Wichinpong Park Sinchaisri,UC Berkeley (Haas),4.0,1.3333,0.3333,1,2026,2026
914,Xavier Warnes,Stanford,4.0,1.3333,0.3333,1,2021,2021
914,Xiaohui Gao,Wharton (UPenn),4.0,1.3333,0.3333,1,2021,2021
930,John R. Busenbark,Notre Dame (Mendoza),5.0,1.2500,0.2500,1,2026,2026
930,Kaitlin D. Wowak,Notre Dame (Mendoza),5.0,1.2500,0.2500,1,2026,2026
930,Karthik V. Natarajan,Minnesota (Carlson),5.0,1.2500,0.2500,1,2026,2026
933,Alisa Judy-Malcolm,Indiana (Kelley),10.0,1.2500,0.1250,1,2023,2023
933,Areeba Kara,Indiana (Kelley),10.0,1.2500,0.1250,1,2023,2023
933,Edwin C. Coe,UW (Foster),10.0,1.2500,0.1250,1,2023,2023
933,Jonathan E. Helm,Indiana (Kelley),10.0,1.2500,0.1250,1,2023,2023
933,Kurt M. Bretthauer,Indiana (Kelley),10.0,1.2500,0.1250,1,2023,2023
938,Carey E. Priebe,Johns Hopkins (Carey),14.0,1.1667,0.0833,1,2025,2025
938,Christopher White,UW (Foster),14.0,1.1667,0.0833,1,2025,2025
938,Emily Cox Pahnke,UW (Foster),14.0,1.1667,0.0833,1,2025,2025
938,Fereshteh Amini,UW (Foster),14.0,1.1667,0.0833,1,2025,2025
938,Jeffrey Weston,UW (Foster),14.0,1.1667,0.0833,1,2025,2025
938,Jonathan Larson,UW (Foster),14.0,1.1667,0.0833,1,2025,2025
938,Joshua Vogelstein,Johns Hopkins (Carey),14.0,1.1667,0.0833,1,2025,2025
938,Neha Parikh Shah,UW (Foster),14.0,1.1667,0.0833,1,2025,2025
938,Nicholas Caurvina,UW (Foster),14.0,1.1667,0.0833,1,2025,2025
938,Patrick Bourke,UW (Foster),14.0,1.1667,0.0833,1,2025,2025
938,Tiona Zuzul,Harvard,14.0,1.1667,0.0833,1,2025,2025
938,Youngser Park,Johns Hopkins (Carey),14.0,1.1667,0.0833,1,2025,2025
950,Hongda Zhong,UT Dallas,1.0,1.0000,1.0000,1,2025,2025
951,Soheil Ghili,Yale,2.0,1.0000,0.8333,2,2021,2026
952,Aydın Alptekinoğlu,Penn State (Smeal),2.0,1.0000,0.5000,1,2026,2026
952,Chonghuan Wang,MIT,2.0,1.0000,0.5000,1,2025,2025
952,Eojin Han,Notre Dame (Mendoza),2.0,1.0000,0.5000,1,2025,2025
952,Joowon Klusowski,Yale,2.0,1.0000,0.5000,1,2025,2025
952,Peter Klibanoff,Northwestern (Kellogg),2.0,1.0000,0.5000,1,2021,2021
952,Sunkee Lee,Carnegie Mellon (Tepper),2.0,1.0000,0.5000,1,2026,2026
952,Tim Randolph,Columbia,2.0,1.0000,0.5000,1,2022,2022
959,Dirk Hackbarth,Boston U (Questrom),3.0,1.0000,0.3333,1,2022,2022
959,Ekaterina Astashkina,Michigan (Ross),3.0,1.0000,0.3333,1,2025,2025
959,Eojin Han,Northwestern (Kellogg),3.0,1.0000,0.3333,1,2019,2019
959,Murat Köksalan,Michigan (Ross),3.0,1.0000,0.3333,1,2023,2023
959,Omid Nohadani,Northwestern (Kellogg),3.0,1.0000,0.3333,1,2019,2019
959,Shreyas Sekar,Harvard,3.0,1.0000,0.3333,1,2021,2021
959,Thomas J. Chemmanur,Boston College (Carroll),3.0,1.0000,0.3333,1,2025,2025
959,Zhipeng Liao,UCLA (Anderson),3.0,1.0000,0.3333,1,2024,2024
967,Parshan Pakiman,UIUC (Gies),4.0,1.0000,0.2500,1,2025,2025
967,Shelly Rathee,Wharton (UPenn),4.0,1.0000,0.2500,1,2023,2023
969,Cong Shi,Florida (Warrington),5.0,1.0000,0.2000,1,2025,2025
969,Edward McFowland,Harvard,5.0,1.0000,0.2000,1,2023,2023
969,Esmaeil Keyvanshokooh,Texas A&M (Mays),5.0,1.0000,0.2000,1,2025,2025
969,Jui Ramaprasad,Maryland (Smith),5.0,1.0000,0.2000,1,2023,2023
969,Mark P. Van Oyen,Michigan (Ross),5.0,1.0000,0.2000,1,2025,2025
969,Mohammad Zhalechian,Indiana (Kelley),5.0,1.0000,0.2000,1,2025,2025
975,René Caldentey,Chicago (Booth),6.0,1.0000,0.1667,1,2024,2024
975,Yuan Zhong,Chicago (Booth),6.0,1.0000,0.1667,1,2024,2024
977,Claire Holloway,Toronto (Rotman),7.0,1.0000,0.1429,1,2022,2022
977,Katharina Forster,Toronto (Rotman),7.0,1.0000,0.1429,1,2022,2022
977,Luciano Ieraci,Toronto (Rotman),7.0,1.0000,0.1429,1,2022,2022
977,Nasrin Yousefi,Toronto (Rotman),7.0,1.0000,0.1429,1,2022,2022
977,Yusuf Shalaby,Toronto (Rotman),7.0,1.0000,0.1429,1,2022,2022
982,Scott Rodilitz,UCLA (Anderson),3.0,0.9167,1.0833,3,2022,2025
983,Abhishek Deshmane,Georgia Tech (Scheller),2.0,0.8333,0.8333,2,2025,2025
984,Gui Liberali,SMU (Cox),4.0,0.8000,0.2000,1,2022,2022
984,Kaiqing Zhang,Maryland (Smith),4.0,0.8000,0.2000,1,2025,2025
984,Tamer Başar,UIUC (Gies),4.0,0.8000,0.2000,1,2025,2025
984,Weichao Mao,UIUC (Gies),4.0,0.8000,0.2000,1,2025,2025
988,Fuqiang Zhang,WashU (Olin),3.0,0.7500,0.2500,1,2025,2025
989,Feng Zhu,MIT,2.0,0.6667,1.0000,3,2024,2025
990,Cleotilde Gonzalez,Carnegie Mellon (Tepper),2.0,0.6667,0.3333,1,2025,2025
990,Dorothee Honhon,UT Dallas,2.0,0.6667,0.3333,1,2025,2025
990,Gregory Macnamara,Stanford,2.0,0.6667,0.3333,1,2022,2022
990,Kalyan Singhal,Maryland (Smith),2.0,0.6667,0.3333,1,2025,2025
990,Krista Li,Indiana (Kelley),2.0,0.6667,0.3333,1,2025,2025
990,Xiajun Amy Pan,Florida (Warrington),2.0,0.6667,0.3333,1,2025,2025
996,Angela Kohlenberg,Northwestern (Kellogg),1.0,0.5000,0.5000,1,2025,2025
996,Bauke Visser,SMU (Cox),1.0,0.5000,0.5000,1,2025,2025
996,Evan Polman,Wisconsin-Madison,1.0,0.5000,0.5000,1,2025,2025
996,Mauricio Palmeira,Florida (Warrington),1.0,0.5000,0.5000,1,2025,2025
996,René A. Caldentey,Chicago (Booth),1.0,0.5000,0.5000,1,2022,2022
996,Uri Gneezy,UC San Diego (Rady),1.0,0.5000,0.5000,1,2025,2025
1002,Jan Willem Lindemans,Duke (Fuqua),3.0,0.5000,0.1667,1,2025,2025
1002,Jonathan N. Cloughesy,USC (Marshall),3.0,0.5000,0.1667,1,2025,2025
1002,Nina Bartmann,Duke (Fuqua),3.0,0.5000,0.1667,1,2025,2025
1005,Zhaoran Wang,Northwestern (Kellogg),2.0,0.4500,0.4500,2,2026,2026
1006,Dayton Steele,Minnesota (Carlson),1.0,0.3333,0.6667,2,2025,2026
1007,Angelos Tsoukalas,SMU (Cox),1.0,0.3333,0.3333,1,2026,2026
1007,Artem Timoshenko,Northwestern (Kellogg),1.0,0.3333,0.3333,1,2025,2025
1007,Arthur Delarue,Georgia Tech (Scheller),1.0,0.3333,0.3333,1,2025,2025
1007,Ayoub Amil,Duke (Fuqua),1.0,0.3333,0.3333,1,2025,2025
1007,Christoph Schiller,Arizona State (Carey),1.0,0.3333,0.3333,1,2025,2025
1007,Duncan Simester,MIT,1.0,0.3333,0.3333,1,2025,2025
1007,Ido Bright,UW (Foster),1.0,0.3333,0.3333,1,2025,2025
1007,Jess Cornaggia,Penn State (Smeal),1.0,0.3333,0.3333,1,2025,2025
1007,Kimberly Cornaggia,Penn State (Smeal),1.0,0.3333,0.3333,1,2025,2025
1007,Mehmet I. Canayaz,Penn State (Smeal),1.0,0.3333,0.3333,1,2025,2025
1007,Michael Hertzel,Arizona State (Carey),1.0,0.3333,0.3333,1,2025,2025
1007,Pengyu Qian,Boston U (Questrom),1.0,0.3333,0.3333,1,2025,2025
1007,Raoul Minetti,Michigan State (Broad),1.0,0.3333,0.3333,1,2025,2025
1007,Susan Chun Zhu,Michigan State (Broad),1.0,0.3333,0.3333,1,2025,2025
1007,Tarun Kushwaha,Wisconsin-Madison,1.0,0.3333,0.3333,1,2026,2026
1007,Vanitha Virudachalam,UIUC (Gies),1.0,0.3333,0.3333,1,2023,2023
1007,Yaqi Xie,Chicago (Booth),1.0,0.3333,0.3333,1,2025,2025
1007,Yuval Rottenstreich,UC San Diego (Rady),1.0,0.3333,0.3333,1,2023,2023
1025,Aaron Babier,Toronto (Rotman),1.0,0.2500,0.2500,1,2025,2025
1025,Adam Diamant,Toronto (Rotman),1.0,0.2500,0.2500,1,2025,2025
1025,Akshaya Suresh,Virginia (Darden),1.0,0.2500,0.2500,1,2025,2025
1025,Alexandra Chouldechova,Carnegie Mellon (Tepper),1.0,0.2500,0.2500,1,2025,2025
1025,Amine Bennouna,MIT,1.0,0.2500,0.2500,1,2025,2025
1025,Artur Dubrawski,Carnegie Mellon (Tepper),1.0,0.2500,0.2500,1,2025,2025
1025,Ashvin Gandhi,UCLA (Anderson),1.0,0.2500,0.2500,1,2025,2025
1025,Daniel Wiesen,SMU (Cox),1.0,0.2500,0.2500,1,2026,2026
1025,Donghao Ying,UC Berkeley (Haas),1.0,0.2500,0.2500,1,2026,2026
1025,Elisa F. Long,UCLA (Anderson),1.0,0.2500,0.2500,1,2025,2025
1025,Javad Lavaei,UC Berkeley (Haas),1.0,0.2500,0.2500,1,2026,2026
1025,Jingyuan Hu,UCLA (Anderson),1.0,0.2500,0.2500,1,2025,2025
1025,Jue Wang,Cornell,1.0,0.2500,0.2500,1,2025,2025
1025,Long He,UW (Foster),1.0,0.2500,0.2500,1,2025,2025
1025,Mengzi Amy Guo,UC Berkeley (Haas),1.0,0.2500,0.2500,1,2026,2026
1025,Omar Skali Lami,MIT,1.0,0.2500,0.2500,1,2025,2025
1025,Roozbeh Yousefi,MIT,1.0,0.2500,0.2500,1,2025,2025
1025,Vincent Jeanselme,UNC (Kenan-Flagler),1.0,0.2500,0.2500,1,2025,2025
1025,Volodymyr Babich,UW (Foster),1.0,0.2500,0.2500,1,2025,2025
1025,Xueze Song,USC (Marshall),1.0,0.2500,0.2500,1,2025,2025
1045,Houssam Nassif,UW (Foster),1.0,0.2000,0.2000,1,2022,2022
1045,Joseph Hong,UW (Foster),1.0,0.2000,0.2000,1,2022,2022
1045,Michael Honig,Northwestern (Kellogg),1.0,0.2000,0.2000,1,2020,2020
1045,Rakesh Vohra,Wharton (UPenn),1.0,0.2000,0.2000,1,2020,2020
1045,Sareh Nabi,UW (Foster),1.0,0.2000,0.2000,1,2022,2022
1045,Thành Nguyen,Purdue (Daniels),1.0,0.2000,0.2000,1,2020,2020
1045,Vijay Subramanian,Michigan (Ross),1.0,0.2000,0.2000,1,2020,2020
1045,Zhengling Qi,UW (Foster),1.0,0.2000,0.2000,1,2026,2026
1045,Zhuoran Yang,Yale,1.0,0.2000,0.2000,1,2026,2026
1045,Zuyue Fu,Northwestern (Kellogg),1.0,0.2000,0.2000,1,2026,2026
1055,Berkeley J. Dietvorst,Chicago (Booth),0.0,0.0000,1.0000,1,2025,2025
1056,Elisabeth Paulson,Harvard,0.0,0.0000,0.6667,2,2025,2025
1057,Chonghuan Wang,UT Dallas,0.0,0.0000,0.5333,2,2025,2025
1057,John Silberholz,Maryland (Smith),0.0,0.0000,0.5333,2,2025,2025
1059,Antoine Désir,MIT,0.0,0.0000,0.5000,1,2025,2025
1059,Brian Tomlin,Dartmouth (Tuck),0.0,0.0000,0.5000,1,2026,2026
1059,David Dunning,Michigan (Ross),0.0,0.0000,0.5000,1,2026,2026
1059,Ebru Kaşıkaralar,Chicago (Booth),0.0,0.0000,0.5000,1,2025,2025
1059,Eren Ozbay,UIUC (Gies),0.0,0.0000,0.5000,1,2024,2024
1059,Evan Yao,MIT,0.0,0.0000,0.5000,1,2025,2025
1059,Hongyu Chen,MIT,0.0,0.0000,0.5000,1,2025,2025
1059,Jamie Tucker-Foltz,Harvard,0.0,0.0000,0.5000,1,2025,2025
1059,Karen Donohue,Arizona State (Carey),0.0,0.0000,0.5000,1,2026,2026
1059,Kinshuk Jerath,Columbia,0.0,0.0000,0.5000,1,2024,2024
1059,Kumar Rajaram,UCLA (Anderson),0.0,0.0000,0.5000,1,2026,2026
1059,Richard Zeckhauser,Harvard,0.0,0.0000,0.5000,1,2025,2025
1059,Russell J. Funk,Minnesota (Carlson),0.0,0.0000,0.5000,1,2025,2025
1059,Setareh Farajollahzadeh,McGill (Desautels),0.0,0.0000,0.5000,1,2025,2025
1059,Shanshan Luo,UBC (Sauder),0.0,0.0000,0.5000,1,2025,2025
1059,Sofia Bapna,Minnesota (Carlson),0.0,0.0000,0.5000,1,2025,2025
1059,Stav Atir,Wisconsin-Madison,0.0,0.0000,0.5000,1,2026,2026
1059,Swanand Kulkarni,Georgia Tech (Scheller),0.0,0.0000,0.5000,1,2026,2026
1059,Xu Sun,Florida (Warrington),0.0,0.0000,0.5000,1,2025,2025
1059,Yeonjoo Lee,Penn State (Smeal),0.0,0.0000,0.5000,1,2026,2026
1079,Alberto Quaini,SMU (Cox),0.0,0.0000,0.3333,1,2025,2025
1079,Andrey Fradkin,Boston U (Questrom),0.0,0.0000,0.3333,1,2026,2026
1079,Anqi Wu,Florida (Warrington),0.0,0.0000,0.3333,1,2025,2025
1079,Anton Kleywegt,Georgia Tech (Scheller),0.0,0.0000,0.3333,1,2025,2025
1079,Arthur Delarue,Virginia (Darden),0.0,0.0000,0.3333,1,2026,2026
1079,Catherine H. Tinsley,UW (Foster),0.0,0.0000,0.3333,1,2025,2025
1079,Christopher F. Chabris,Wharton (UPenn),0.0,0.0000,0.3333,1,2025,2025
1079,Craig Fernandes,Toronto (Rotman),0.0,0.0000,0.3333,1,2025,2025
1079,Danial Mohseni-Taheri,UIUC (Gies),0.0,0.0000,0.3333,1,2023,2023
1079,Danna Thomas,Columbia,0.0,0.0000,0.3333,1,2026,2026
1079,David D. Yao,Columbia,0.0,0.0000,0.3333,1,2026,2026
1079,Felipe A. Araujo,Wharton (UPenn),0.0,0.0000,0.3333,1,2025,2025
1079,Irene Y. Lo,Stanford,0.0,0.0000,0.3333,1,2025,2025
1079,Jiayue Wan,Cornell,0.0,0.0000,0.3333,1,2025,2025
1079,Joann F. de Zegher,MIT,0.0,0.0000,0.3333,1,2025,2025
1079,John J. Horton,MIT,0.0,0.0000,0.3333,1,2026,2026
1079,Joonho Bae,Indiana (Kelley),0.0,0.0000,0.3333,1,2025,2025
1079,Lindsey Woodworth,Columbia,0.0,0.0000,0.3333,1,2026,2026
1079,Michael Jong Kim,UBC (Sauder),0.0,0.0000,0.3333,1,2026,2026
1079,Michelle N. Meyer,Wharton (UPenn),0.0,0.0000,0.3333,1,2025,2025
1079,Orgül Öztürk,Columbia,0.0,0.0000,0.3333,1,2026,2026
1079,Peter I. Frazier,Cornell,0.0,0.0000,0.3333,1,2025,2025
1079,Richard Gonzalez,Michigan (Ross),0.0,0.0000,0.3333,1,2025,2025
1079,Sebastien Martin,Northwestern (Kellogg),0.0,0.0000,0.3333,1,2026,2026
1079,Siva Theja Maguluri,Georgia Tech (Scheller),0.0,0.0000,0.3333,1,2025,2025
1079,Sofonias Alemu Korsaye,Johns Hopkins (Carey),0.0,0.0000,0.3333,1,2025,2025
1079,Sridhar Seshadri,UIUC (Gies),0.0,0.0000,0.3333,1,2025,2025
1079,Sushil Mahavir Varma,Georgia Tech (Scheller),0.0,0.0000,0.3333,1,2025,2025
1079,Tami Kim,Harvard,0.0,0.0000,0.3333,1,2017,2017
1079,Timothy C.Y. Chan,Toronto (Rotman),0.0,0.0000,0.3333,1,2025,2025
1079,Uttara M. Ananthakrishnan,UW (Foster),0.0,0.0000,0.3333,1,2025,2025
1079,Vibhuti Dhingra,Toronto (Rotman),0.0,0.0000,0.3333,1,2025,2025
1079,Vineet Kumar,Yale,0.0,0.0000,0.3333,1,2026,2026
1079,Woonghee Tim Huh,UBC (Sauder),0.0,0.0000,0.3333,1,2026,2026
1079,Xue Wang,UW (Foster),0.0,0.0000,0.3333,1,2025,2025
1079,Xuejun Zhao,UNC (Kenan-Flagler),0.0,0.0000,0.3333,1,2025,2025
1079,Yeqing Zhou,SMU (Cox),0.0,0.0000,0.3333,1,2026,2026
1079,Yu (Rain) Kan,Indiana (Kelley),0.0,0.0000,0.3333,1,2025,2025
1079,Yuan Shi,MIT,0.0,0.0000,0.3333,1,2025,2025
1079,Yujia Zhang,Cornell,0.0,0.0000,0.3333,1,2025,2025
1119,Andrew Li,Carnegie Mellon (Tepper),0.0,0.0000,0.2500,1,2025,2025
1119,Ayelet Gneezy,UC San Diego (Rady),0.0,0.0000,0.2500,1,2025,2025
1119,Brian Rongqing Han,UIUC (Gies),0.0,0.0000,0.2500,1,2025,2025
1119,Fan Zou,Penn State (Smeal),0.0,0.0000,0.2500,1,2025,2025
1119,Haiyan Liu,Florida (Warrington),0.0,0.0000,0.2500,1,2018,2018
1119,Hannah Li,Stanford,0.0,0.0000,0.2500,1,2022,2022
1119,Khaled Saleh,Michigan (Ross),0.0,0.0000,0.2500,1,2018,2018
1119,Kyra Gan,Cornell,0.0,0.0000,0.2500,1,2025,2025
1119,Leif D. Nelson,UC Berkeley (Haas),0.0,0.0000,0.2500,1,2025,2025
1119,M. Bumin Yenmez,Boston College (Carroll),0.0,0.0000,0.2500,1,2024,2024
1119,M. Utku Ünver,Boston College (Carroll),0.0,0.0000,0.2500,1,2024,2024
1119,Minah H. Jung,NYU (Stern),0.0,0.0000,0.2500,1,2025,2025
1119,Parag A. Pathak,MIT,0.0,0.0000,0.2500,1,2024,2024
1119,Ramesh Johari,Stanford,0.0,0.0000,0.2500,1,2022,2022
1119,Sriram Venkataraman,Columbia,0.0,0.0000,0.2500,1,2025,2025
1119,Su Jia,Cornell,0.0,0.0000,0.2500,1,2025,2025
1119,Tayfun Sönmez,Boston College (Carroll),0.0,0.0000,0.2500,1,2024,2024
1119,Yan Dong,Columbia,0.0,0.0000,0.2500,1,2025,2025
1137,C. B. Bhattacharya,Wharton (UPenn),0.0,0.0000,0.2000,1,2025,2025
1137,Chaojie Ji,UBC (Sauder),0.0,0.0000,0.2000,1,2025,2025
1137,Chu Wang,UW (Foster),0.0,0.0000,0.2000,1,2025,2025
1137,Damian Beil,Michigan (Ross),0.0,0.0000,0.2000,1,2025,2025
1137,Daniel Houser,Virginia (Darden),0.0,0.0000,0.2000,1,2026,2026
1137,Deena Kelly Costa,Yale,0.0,0.0000,0.2000,1,2025,2025
1137,Evan Gilbertson,Wharton (UPenn),0.0,0.0000,0.2000,1,2025,2025
1137,Guangyu Zhang,UW (Foster),0.0,0.0000,0.2000,1,2025,2025
1137,Jiawei Li,UW (Foster),0.0,0.0000,0.2000,1,2025,2025
1137,Jiayang Ren,UBC (Sauder),0.0,0.0000,0.2000,1,2025,2025
1137,Kaixun Hua,UBC (Sauder),0.0,0.0000,0.2000,1,2025,2025
1137,León Valdés,Wharton (UPenn),0.0,0.0000,0.2000,1,2025,2025
1137,Lisa M. Maillart,Wharton (UPenn),0.0,0.0000,0.2000,1,2018,2018
1137,Mark S. Roberts,Wharton (UPenn),0.0,0.0000,0.2000,1,2018,2018
1137,Michael Sjoding,Michigan (Ross),0.0,0.0000,0.2000,1,2025,2025
1137,Oleg A. Prokopyev,Wharton (UPenn),0.0,0.0000,0.2000,1,2018,2018
1137,Oliver Hahl,Carnegie Mellon (Tepper),0.0,0.0000,0.2000,1,2025,2025
1137,Renfei Tan,MIT,0.0,0.0000,0.2000,1,2025,2025
1137,Samir F. Saba,Wharton (UPenn),0.0,0.0000,0.2000,1,2018,2018
1137,Trevor Young-Hyman,Wharton (UPenn),0.0,0.0000,0.2000,1,2025,2025
1137,Yankai Cao,UBC (Sauder),0.0,0.0000,0.2000,1,2025,2025
1137,Yuhang Wu,UC Berkeley (Haas),0.0,0.0000,0.2000,1,2025,2025
1137,Zuohua Zhang,UW (Foster),0.0,0.0000,0.2000,1,2025,2025
1160,Andrew Caplin,NYU (Stern),0.0,0.0000,0.1429,1,2025,2025
1160,Angela L. Duckworth,Wharton (UPenn),0.0,0.0000,0.1429,1,2025,2025
1160,Ben Weidmann,Harvard,0.0,0.0000,0.1429,1,2025,2025
1160,David Deming,Harvard,0.0,0.0000,0.1429,1,2025,2025
1160,Dean Karlan,Northwestern (Kellogg),0.0,0.0000,0.1429,1,2025,2025
1160,Erika L. Kirgios,Chicago (Booth),0.0,0.0000,0.1429,1,2025,2025
1160,Kadachi Jiada Ye,NYU (Stern),0.0,0.0000,0.1429,1,2025,2025
1160,Michael Luca,Johns Hopkins (Carey),0.0,0.0000,0.1429,1,2025,2025
1160,Molly Offer-Westort,Chicago (Booth),0.0,0.0000,0.1429,1,2025,2025
1160,Shangwen Li,NYU (Stern),0.0,0.0000,0.1429,1,2025,2025
1170,Andreea Georgescu,MIT,0.0,0.0000,0.1250,1,2025,2025
1170,Andrew T. Zheng,UBC (Sauder),0.0,0.0000,0.1250,1,2025,2025
1170,Jingchen Wu,UW (Foster),0.0,0.0000,0.1250,1,2026,2026
1170,Joshua T. Wilde,MIT,0.0,0.0000,0.1250,1,2025,2025
1170,Omar Mouchtaki,NYU (Stern),0.0,0.0000,0.1250,1,2026,2026
1170,Salal Humair,UW (Foster),0.0,0.0000,0.1250,1,2026,2026
1170,Tianyi Peng,Columbia,0.0,0.0000,0.1250,1,2025,2025
