rank,person_name,rankings_school,paper_count_full,paper_count_frac_authors,citation_frac_authors_openalex,unique_om_or_papers,first_year,last_year
1,David Simchi-Levi,MIT,40,19.7667,276.2500,40,2017,2025
2,Yiangos Papanastasiou,UC Berkeley (Haas),8,4.3333,417.0000,8,2017,2024
3,Ming Hu,Toronto (Rotman),11,4.2500,257.2500,11,2016,2025
4,Serguei Netessine,Wharton (UPenn),9,3.3333,270.6667,9,2019,2024
5,Hamsa Bastani,Wharton (UPenn),7,3.1667,73.3333,7,2019,2026
6,Kostas Bimpikis,Stanford,9,3.0000,260.9167,9,2016,2024
7,Soo-Haeng Cho,Carnegie Mellon (Tepper),8,3.0000,259.5000,8,2017,2024
8,Achal Bassamboo,Northwestern (Kellogg),8,3.0000,144.1667,8,2016,2021
9,Jun Li,Michigan (Ross),8,2.9167,278.3333,8,2018,2025
10,Juan Camilo Serpa,McGill (Desautels),7,2.7500,156.4167,7,2017,2025
11,Georgia Perakis,MIT,9,2.7000,229.7333,9,2016,2025
12,Nikolaos Trichakis,MIT,9,2.7000,202.2000,9,2018,2024
13,Retsef Levi,MIT,9,2.6012,107.4762,9,2017,2025
14,Vishal Gupta,USC (Marshall),5,2.5833,78.7500,5,2019,2022
15,Adam N. Elmachtoub,Columbia,7,2.5833,71.7500,7,2021,2026
16,Andrew M. Davis,Cornell,7,2.5417,84.6250,7,2018,2025
17,Peng Shi,USC (Marshall),3,2.5000,45.0000,3,2020,2025
18,Özalp Özer,UT Dallas,6,2.3333,105.3333,6,2016,2022
19,Nathan Kallus,Cornell,5,2.3333,71.5000,5,2020,2023
20,Ilan Lobel,NYU (Stern),5,2.2500,146.4167,5,2016,2025
21,Will Ma,Columbia,5,2.2500,36.0833,5,2021,2025
22,Zeyu Zheng,UC Berkeley (Haas),6,2.2000,10.1667,6,2023,2025
23,Rajan Udwani,UC Berkeley (Haas),3,2.1667,15.8333,3,2022,2025
24,Elena Katok,UT Dallas,7,2.1583,40.1083,7,2018,2024
25,Bradley R. Staats,UNC (Kenan-Flagler),6,2.0833,150.5000,6,2017,2022
26,Di (Andrew) Wu,Michigan (Ross),4,2.0833,126.5000,4,2021,2024
27,Vivek F. Farias,MIT,6,2.0417,100.0000,6,2017,2025
28,Paat Rusmevichientong,USC (Marshall),6,2.0333,133.9667,6,2017,2025
29,N. Bora Keskin,Duke (Fuqua),5,2.0000,106.6667,5,2020,2025
30,Ozan Candogan,Chicago (Booth),5,2.0000,42.5000,5,2018,2025
31,Tinglong Dai,Johns Hopkins (Carey),5,2.0000,33.5000,5,2020,2024
32,Panos Kouvelis,WashU (Olin),5,1.9167,283.8333,5,2016,2024
33,Dimitris Bertsimas,MIT,5,1.9167,174.4167,5,2016,2024
34,Hyoduk Shin,UC San Diego (Rady),5,1.9167,166.5000,5,2016,2021
35,Daniela Saban,Stanford,5,1.9167,70.7500,5,2021,2025
36,Kyle Hyndman,UT Dallas,5,1.8750,66.6250,5,2018,2025
37,Jiri Chod,Boston College (Carroll),4,1.8667,402.2000,4,2017,2021
38,Hessam Bavafa,Wisconsin-Madison,5,1.8667,100.9000,5,2018,2025
39,Izak Duenyas,Michigan (Ross),6,1.8667,68.0000,6,2016,2025
40,Christopher S. Tang,UCLA (Anderson),5,1.8333,288.9167,5,2017,2025
41,Maxime C. Cohen,McGill (Desautels),6,1.8333,113.6667,6,2020,2023
42,Harish Krishnan,UBC (Sauder),4,1.8333,110.0000,4,2017,2025
43,Gérard P. Cachon,Wharton (UPenn),3,1.8333,90.1667,3,2019,2022
44,Omar Besbes,Columbia,5,1.8333,90.0000,5,2018,2023
45,Ryan W. Buell,Harvard,3,1.8333,55.5000,3,2017,2021
46,James Siderius,MIT,4,1.8333,32.5000,4,2022,2023
46,Mohamed Mostagir,Michigan (Ross),4,1.8333,32.5000,4,2022,2023
48,Hao Zhang,UBC (Sauder),3,1.8333,25.1667,3,2018,2023
49,Stephen Leider,Michigan (Ross),6,1.8250,82.8750,6,2016,2025
50,Vishal Gaur,Cornell,5,1.7500,111.8333,5,2016,2025
51,Jing Dong,Columbia,5,1.7500,54.4167,5,2018,2026
52,J. George Shanthikumar,Purdue (Daniels),6,1.7333,44.0667,6,2019,2025
53,Gerry Tsoukalas,Wharton (UPenn),5,1.7000,282.0333,5,2017,2021
54,Agostino Capponi,Columbia,5,1.7000,27.5667,5,2021,2025
55,Fei Gao,Indiana (Kelley),4,1.6667,207.6667,4,2018,2024
56,Srikanth Jagabathula,NYU (Stern),4,1.6667,130.0000,4,2017,2023
57,Jing-Sheng Song,Duke (Fuqua),4,1.6667,96.8333,4,2020,2025
58,Santiago R. Balseiro,Columbia,4,1.6667,96.3333,4,2018,2023
59,Jordan Tong,Wisconsin-Madison,4,1.6667,93.8333,4,2017,2022
60,Xiuli Chao,Michigan (Ross),5,1.6667,89.6667,5,2018,2023
61,Boxiao Chen,UIUC (Gies),5,1.6667,67.0833,5,2020,2024
62,Vahideh Manshadi,Yale,5,1.6667,14.5833,5,2022,2025
63,Ali Fattahi,Johns Hopkins (Carey),3,1.6667,7.0000,3,2022,2025
64,Yash Kanoria,Columbia,4,1.5833,52.8333,4,2020,2025
65,Milind Dawande,UT Dallas,6,1.5833,29.5833,6,2016,2025
66,Henry Lam,Columbia,3,1.5833,7.5000,3,2021,2025
67,Timothy C. Y. Chan,Toronto (Rotman),5,1.5595,44.5833,5,2016,2025
68,Carri W. Chan,Columbia,5,1.5333,78.9333,5,2017,2025
69,Greys Sošić,USC (Marshall),3,1.5333,67.1333,3,2019,2023
70,Qi Feng,Purdue (Daniels),5,1.5333,43.2667,5,2019,2025
71,Negin Golrezaei,MIT,4,1.5333,7.5000,4,2022,2025
72,Santiago Gallino,Dartmouth (Tuck),4,1.5000,211.8333,4,2017,2019
73,L. Beril Toktay,Georgia Tech (Scheller),5,1.5000,97.7500,5,2016,2024
74,Laurens Debo,Dartmouth (Tuck),4,1.5000,65.5000,4,2017,2023
75,Manel Baucells,Virginia (Darden),3,1.5000,46.0000,3,2017,2020
76,Jónas Oddur Jónasson,MIT,4,1.5000,38.2500,4,2021,2024
77,Ambar La Forgia,UC Berkeley (Haas),2,1.5000,31.0000,2,2023,2025
78,Steven M. Shechter,UBC (Sauder),2,1.5000,3.0000,2,2025,2025
79,Ken Moon,Wharton (UPenn),6,1.4333,58.1833,6,2018,2024
80,Selvaprabu Nadarajah,UIUC (Gies),4,1.4167,8.8333,4,2020,2025
81,Soroush Saghafian,Harvard,3,1.4000,29.8000,3,2018,2023
82,Rad Niazadeh,Chicago (Booth),4,1.3667,6.1667,4,2023,2025
83,Ruomeng Cui,Emory (Goizueta),4,1.3333,222.6667,4,2019,2020
84,Vishal V. Agrawal,UW (Foster),3,1.3333,165.0000,3,2017,2022
85,Xuanming Su,Wharton (UPenn),3,1.3333,131.8333,3,2017,2025
86,Robert J. Batt,Wisconsin-Madison,3,1.3333,125.6667,3,2017,2025
87,Tom Fangyun Tan,SMU (Cox),3,1.3333,118.6667,3,2019,2024
88,Suvrat Dhanorkar,Penn State (Smeal),2,1.3333,109.6667,2,2019,2022
89,Nur Sunar,UNC (Kenan-Flagler),3,1.3333,93.1667,3,2019,2021
90,Shiliang Cui,UW (Foster),4,1.3333,83.0000,4,2020,2022
91,Leela Nageswaran,UW (Foster),4,1.3333,79.6667,4,2020,2025
92,Enno Siemsen,Wisconsin-Madison,3,1.3333,76.1667,3,2017,2023
93,Hamid Nazerzadeh,USC (Marshall),3,1.3333,59.5000,3,2016,2022
94,David B. Brown,Duke (Fuqua),3,1.3333,56.5000,3,2020,2024
95,Daniel Feiler,Dartmouth (Tuck),3,1.3333,54.8333,3,2017,2023
96,William Schmidt,Cornell,3,1.3333,54.1667,3,2017,2022
97,Robert L. Bray,Northwestern (Kellogg),2,1.3333,45.3333,2,2019,2019
98,So Yeon Chun,UW (Foster),3,1.3333,37.6667,3,2017,2020
99,Guihua Wang,UT Dallas,2,1.3333,25.6667,2,2022,2022
100,Susan Feng Lu,Purdue (Daniels),3,1.3333,25.0000,3,2017,2022
101,Bradley Sturt,UIUC (Gies),2,1.3333,19.6667,2,2023,2025
102,Samantha M. Keppler,Michigan (Ross),2,1.3333,18.0000,2,2022,2024
103,Ganesh Janakiraman,UT Dallas,5,1.3333,10.8333,5,2018,2025
104,Zuo-Jun Max Shen,UC Berkeley (Haas),5,1.3095,159.1071,5,2017,2026
105,Christian Terwiesch,Wharton (UPenn),4,1.2833,173.9833,4,2017,2024
106,John R. Birge,Chicago (Booth),3,1.2500,316.7500,3,2018,2021
107,Alan Scheller-Wolf,Carnegie Mellon (Tepper),4,1.2500,173.0000,4,2016,2021
108,Dan A. Iancu,Stanford,4,1.2500,128.3333,4,2017,2018
109,Song-Hee Kim,USC (Marshall),4,1.2500,60.4167,4,2020,2021
110,Shouqiang Wang,UT Dallas,4,1.2500,19.9167,4,2017,2025
111,Christopher Thomas Ryan,UBC (Sauder),4,1.2500,16.0000,4,2021,2025
112,Dennis J. Zhang,WashU (Olin),5,1.2262,202.3571,5,2019,2023
113,Hamed Mamani,UW (Foster),4,1.2000,158.2000,4,2017,2022
114,Kevin Shang,Duke (Fuqua),4,1.2000,31.4667,4,2016,2024
115,Joel Goh,Harvard,3,1.1667,170.6667,3,2016,2022
116,Mor Armony,NYU (Stern),3,1.1667,102.0000,3,2017,2021
117,Pnina Feldman,Boston U (Questrom),3,1.1667,91.3333,3,2019,2023
118,Jan A. Van Mieghem,Northwestern (Kellogg),4,1.1667,79.0000,4,2016,2022
119,He Wang,Georgia Tech (Scheller),3,1.1667,74.3333,3,2019,2025
120,Yonatan Gur,Stanford,3,1.1667,69.5000,3,2019,2022
121,Yong-Pin Zhou,UW (Foster),3,1.1667,67.5000,3,2018,2022
122,Assaf Zeevi,Columbia,3,1.1667,60.0000,3,2018,2024
123,Jiawei Zhang,NYU (Stern),4,1.1667,57.4167,4,2016,2025
124,Yanchong Zheng,MIT,3,1.1667,56.1667,3,2016,2020
125,Itai Ashlagi,Stanford,3,1.1667,36.5000,3,2021,2024
126,Peng Sun,Duke (Fuqua),3,1.1667,27.6667,3,2018,2024
127,Hau Lee,Stanford,3,1.1667,24.8333,3,2017,2025
128,Li Chen,Cornell,3,1.1667,22.5000,3,2021,2025
129,Jinglong Zhao,Boston U (Questrom),3,1.1667,15.8333,3,2023,2025
130,Blair Flicker,Columbia,2,1.1250,4.8750,2,2023,2026
131,Hummy Song,Wharton (UPenn),4,1.1167,86.1167,4,2018,2024
132,Nan Liu,Boston College (Carroll),4,1.1167,64.4667,4,2019,2023
133,Ruihao Zhu,Cornell,4,1.1167,13.3833,4,2023,2025
134,Arash Asadpour,NYU (Stern),3,1.0833,55.9167,3,2016,2020
135,Masha Shunko,UW (Foster),3,1.0833,43.8333,3,2018,2022
136,Saša Pekeč,Duke (Fuqua),3,1.0833,24.8333,3,2018,2022
137,Asa B. Palley,Indiana (Kelley),3,1.0833,21.9167,3,2023,2025
138,Michael L. Hamilton,Wharton (UPenn),3,1.0833,12.2500,3,2021,2021
139,Scott Rodilitz,UCLA (Anderson),3,1.0833,0.9167,3,2022,2025
140,Huseyin Topaloglu,Cornell,4,1.0333,55.9667,4,2020,2025
141,Jay Sethuraman,Columbia,4,1.0333,18.1500,4,2020,2025
142,Robert Swinney,Duke (Fuqua),3,1.0000,210.3333,3,2016,2023
143,Ryan Webb,Toronto (Rotman),1,1.0000,108.0000,1,2019,2019
144,Florenta Teodoridis,USC (Marshall),1,1.0000,97.0000,1,2018,2018
144,Roman Kapuscinski,Michigan (Ross),3,1.0000,97.0000,3,2016,2025
146,Eugen Dimant,Wharton (UPenn),1,1.0000,96.0000,1,2024,2024
147,Erica L. Plambeck,Stanford,2,1.0000,84.5000,2,2019,2020
148,John J. Horton,NYU (Stern),1,1.0000,78.0000,1,2019,2019
149,Yao Cui,Cornell,3,1.0000,75.6667,3,2018,2024
150,Basak Kalkanci,Georgia Tech (Scheller),2,1.0000,74.0000,2,2020,2026
151,Christos Zacharias,Florida (Warrington),2,1.0000,72.5000,2,2017,2020
152,Yue Zhang,Penn State (Smeal),2,1.0000,51.5000,2,2020,2025
153,Qiuping Yu,Georgia Tech (Scheller),3,1.0000,40.6667,3,2021,2022
154,George Loewenstein,Carnegie Mellon (Tepper),3,1.0000,35.0000,3,2022,2025
155,Nick Arnosti,Columbia,2,1.0000,33.0000,2,2020,2022
156,Diwas Singh KC,Emory (Goizueta),1,1.0000,32.0000,1,2020,2020
157,Serhan Ziya,UNC (Kenan-Flagler),3,1.0000,31.0000,3,2018,2022
158,Varun Gupta,Chicago (Booth),3,1.0000,29.3333,3,2017,2025
159,Velibor V. Mišić,UCLA (Anderson),2,1.0000,27.0000,2,2022,2022
160,Itai Gurvich,Northwestern (Kellogg),3,1.0000,23.3333,3,2016,2025
161,Marta Serra-Garcia,UC San Diego (Rady),2,1.0000,23.0000,2,2023,2025
162,Juan Pablo Vielma,MIT,1,1.0000,22.0000,1,2018,2018
163,Andre A. Cire,Toronto (Rotman),2,1.0000,20.0000,2,2018,2025
164,Miguel A. Lejeune,UW (Foster),2,1.0000,18.0000,2,2018,2020
165,Anastassia Fedyk,UC Berkeley (Haas),1,1.0000,16.0000,1,2025,2025
166,Aaron L. Bodoh-Creed,UC Berkeley (Haas),1,1.0000,14.0000,1,2020,2020
167,Zhengyuan Zhou,NYU (Stern),3,1.0000,12.7500,3,2023,2024
168,Nick Arnosti,Minnesota (Carlson),1,1.0000,9.0000,1,2023,2023
169,Stephen C. Graves,MIT,1,1.0000,8.0000,1,2021,2021
170,Eric D. Shah,Michigan (Ross),1,1.0000,7.0000,1,2023,2023
170,Yucheng Liang,Carnegie Mellon (Tepper),1,1.0000,7.0000,1,2025,2025
172,Evan Munro,Stanford,1,1.0000,5.0000,1,2024,2024
173,Stefan Wager,Stanford,2,1.0000,4.5000,2,2021,2024
174,Henry Lam,Michigan (Ross),1,1.0000,4.0000,1,2018,2018
174,Prasanna B. Tambe,Wharton (UPenn),1,1.0000,4.0000,1,2026,2026
176,Daniel Russo,Columbia,1,1.0000,3.0000,1,2023,2023
176,Thomas L. Magnanti,MIT,1,1.0000,3.0000,1,2021,2021
178,Jay Simon,UW (Foster),1,1.0000,2.0000,1,2024,2024
179,Hongda Zhong,UT Dallas,1,1.0000,1.0000,1,2025,2025
180,Feng Zhu,MIT,3,1.0000,0.6667,3,2024,2025
181,Berkeley J. Dietvorst,Chicago (Booth),1,1.0000,0.0000,1,2025,2025
182,Anyan Qi,UT Dallas,3,0.9500,11.7500,3,2022,2025
183,Yining Wang,Florida (Warrington),3,0.9167,52.7500,3,2021,2022
184,Mohsen Bayati,Stanford,3,0.9167,28.5000,3,2019,2024
185,Wenchang Zhang,Indiana (Kelley),3,0.9167,26.0833,3,2020,2026
186,Ali Makhdoumi,Duke (Fuqua),3,0.9167,23.6667,3,2021,2025
187,Saravanan Kesavan,UNC (Kenan-Flagler),3,0.9167,13.5833,3,2022,2026
188,Ningyuan Chen,Toronto (Rotman),3,0.9167,12.0833,3,2021,2025
189,Li Wang,MIT,3,0.8667,18.8667,3,2021,2023
190,Zhaohui (Zoey) Jiang,Carnegie Mellon (Tepper),3,0.8667,16.0000,3,2022,2025
191,Hau L. Lee,Stanford,2,0.8333,295.3333,2,2016,2018
192,Zhuoxin Li,Boston College (Carroll),2,0.8333,102.8333,2,2017,2022
193,Atalay Atasu,Georgia Tech (Scheller),3,0.8333,75.7500,3,2016,2019
194,Tony Haitao Cui,Minnesota (Carlson),2,0.8333,75.5000,2,2016,2018
195,Ian Larkin,UCLA (Anderson),2,0.8333,69.1667,2,2018,2022
196,Guillaume Roels,UCLA (Anderson),2,0.8333,57.3333,2,2016,2017
197,William S. Lovejoy,Michigan (Ross),2,0.8333,47.6667,2,2016,2018
198,Ali Jadbabaie,MIT,2,0.8333,39.6667,2,2018,2023
198,Amir Ajorlou,MIT,2,0.8333,39.6667,2,2018,2023
200,Michael R. Wagner,UW (Foster),2,0.8333,37.6667,2,2017,2021
201,Yaroslav Rosokha,Purdue (Daniels),2,0.8333,36.3333,2,2018,2024
202,Itai Gurvich,Cornell,2,0.8333,30.6667,2,2018,2019
203,Subodha Kumar,Wharton (UPenn),3,0.8333,28.2500,3,2023,2023
204,Barış Ata,Chicago (Booth),2,0.8333,27.3333,2,2017,2025
205,Shi Chen,UW (Foster),2,0.8333,24.8333,2,2017,2024
206,Silvia Saccardo,Carnegie Mellon (Tepper),3,0.8333,24.7500,3,2022,2025
207,P. B. (Seethu) Seetharaman,WashU (Olin),2,0.8333,23.8333,2,2018,2022
208,Karthik Ramachandran,Georgia Tech (Scheller),2,0.8333,19.8333,2,2018,2021
209,Mingliu Chen,UT Dallas,2,0.8333,19.5000,2,2024,2026
210,Alexandre Jacquillat,MIT,3,0.8333,13.5833,3,2021,2023
211,Levi DeValve,Chicago (Booth),2,0.8333,11.3333,2,2020,2025
212,Alejandro Rivera,UT Dallas,2,0.8333,10.5000,2,2021,2022
213,Luyi Yang,UC Berkeley (Haas),2,0.8333,10.1667,2,2021,2025
214,Auyon Siddiq,UCLA (Anderson),2,0.8333,10.0000,2,2023,2025
214,Nur Kaynar,Cornell,2,0.8333,10.0000,2,2023,2025
216,Charles J. Corbett,UCLA (Anderson),2,0.8333,9.6667,2,2022,2024
217,Seyed Morteza Emadi,UNC (Kenan-Flagler),2,0.8333,8.0000,2,2020,2025
218,Laurens G. Debo,Dartmouth (Tuck),2,0.8333,7.0000,2,2019,2025
219,Suresh Muthulingam,Penn State (Smeal),2,0.8333,6.6667,2,2022,2026
220,Zhen Lian,Yale,2,0.8333,6.0000,2,2025,2026
221,Joshua Lewis,NYU (Stern),2,0.8333,3.3333,2,2023,2025
222,Paul Glasserman,Columbia,2,0.8333,2.5000,2,2019,2025
223,Soheil Ghili,Yale,2,0.8333,1.0000,2,2021,2026
224,Abhishek Deshmane,Georgia Tech (Scheller),2,0.8333,0.8333,2,2025,2025
225,Yixin (Iris) Wang,UIUC (Gies),3,0.7833,31.0000,3,2021,2025
226,Jason Chan,Minnesota (Carlson),2,0.7500,92.2500,2,2018,2022
227,Fernanda Bravo,UCLA (Anderson),2,0.7500,45.7500,2,2019,2025
228,Bin Hu,UT Dallas,2,0.7500,14.2500,2,2022,2022
229,Katherine L. Milkman,Wharton (UPenn),3,0.7262,48.5833,3,2017,2025
230,Kay Giesecke,Stanford,2,0.7000,22.8000,2,2019,2022
231,Garud Iyengar,Columbia,3,0.7000,22.4000,3,2020,2023
232,Vijay Kamble,UIUC (Gies),2,0.7000,1.4000,2,2023,2024
233,Nikolay Osadchiy,Emory (Goizueta),2,0.6667,87.6667,2,2016,2021
234,Karan Girotra,Cornell,2,0.6667,83.3333,2,2020,2020
235,Shima Nassiri,UW (Foster),2,0.6667,75.3333,2,2017,2017
236,Ashish Kabra,Maryland (Smith),2,0.6667,70.0000,2,2020,2026
237,Shayan Ehsani,Stanford,2,0.6667,68.3333,2,2019,2019
238,Karen Donohue,Minnesota (Carlson),2,0.6667,63.3333,2,2016,2019
239,Fernando Bernstein,Duke (Fuqua),2,0.6667,52.3333,2,2016,2018
240,Francisco Castro,UCLA (Anderson),2,0.6667,51.0000,2,2021,2025
241,Joline Uichanco,Michigan (Ross),2,0.6667,47.0000,2,2018,2021
242,Leon Yang Chu,USC (Marshall),2,0.6667,44.3333,2,2017,2020
243,Morris A. Cohen,Wharton (UPenn),2,0.6667,39.3333,2,2016,2024
243,Ruihao Zhu,Indiana (Kelley),2,0.6667,39.3333,2,2022,2022
245,Ozge Sahin,Johns Hopkins (Carey),2,0.6667,36.6667,2,2018,2019
246,Christopher J. Chen,Indiana (Kelley),2,0.6667,34.3333,2,2021,2023
247,Tian Heong Chan,Emory (Goizueta),2,0.6667,33.6667,2,2018,2019
248,Necati Tereyağoğlu,Georgia Tech (Scheller),2,0.6667,33.3333,2,2018,2018
249,Sezer Ülkü,UW (Foster),2,0.6667,32.3333,2,2020,2022
250,Hyun-Soo Ahn,Michigan (Ross),2,0.6667,31.3333,2,2018,2022
251,Gonzalo Romero,Toronto (Rotman),2,0.6667,29.0000,2,2017,2021
252,Xi Chen,NYU (Stern),2,0.6667,24.3333,2,2022,2025
253,Simone Marinesi,Wharton (UPenn),2,0.6667,23.0000,2,2018,2023
254,Damian R. Beil,Michigan (Ross),2,0.6667,21.6667,2,2019,2022
255,Robert A. Shumsky,Dartmouth (Tuck),2,0.6667,20.0000,2,2017,2023
256,Phebe Vayanos,USC (Marshall),2,0.6667,17.6667,2,2019,2026
257,Chloe Kim Glaeser,UNC (Kenan-Flagler),2,0.6667,16.0000,2,2023,2025
258,Opher Baron,Toronto (Rotman),2,0.6667,12.3333,2,2023,2025
259,Thomas Magnanti,MIT,2,0.6667,12.0000,2,2019,2024
260,Chaithanya Bandi,Northwestern (Kellogg),2,0.6667,11.6667,2,2019,2019
260,Douglas J. Thomas,Virginia (Darden),2,0.6667,11.6667,2,2022,2022
262,Xuying Zhao,Texas A&M (Mays),2,0.6667,11.3333,2,2025,2025
263,Yehua Wei,Duke (Fuqua),2,0.6667,9.6667,2,2020,2025
264,Noah Gans,Wharton (UPenn),2,0.6667,9.3333,2,2022,2025
264,Özge Yapar,Indiana (Kelley),2,0.6667,9.3333,2,2022,2025
266,Yining Wang,UT Dallas,2,0.6667,8.6667,2,2024,2025
267,William B. Haskell,Purdue (Daniels),2,0.6667,7.3333,2,2024,2025
268,Reza Ahmadi,UCLA (Anderson),2,0.6667,7.0000,2,2022,2023
268,Sriram Dasu,USC (Marshall),2,0.6667,7.0000,2,2022,2023
270,Jong Myeong Lim,Florida (Warrington),2,0.6667,4.6667,2,2024,2024
271,Sergei Savin,Wharton (UPenn),2,0.6667,1.3333,2,2023,2024
272,Dayton Steele,Minnesota (Carlson),2,0.6667,0.3333,2,2025,2026
273,Elisabeth Paulson,Harvard,2,0.6667,0.0000,2,2025,2025
274,Jackie Baek,NYU (Stern),2,0.6250,2.0000,2,2024,2025
275,Xiao Lei,Columbia,2,0.5833,54.7500,2,2021,2022
276,Costis Maglaras,Columbia,2,0.5833,50.8333,2,2017,2018
277,George P. Ball,Indiana (Kelley),2,0.5833,42.5833,2,2017,2026
278,Diwas S. KC,Emory (Goizueta),2,0.5833,41.7500,2,2018,2020
278,Francesca Gino,Harvard,2,0.5833,41.7500,2,2018,2020
280,Xin Chen,UIUC (Gies),2,0.5833,37.1667,2,2017,2019
281,Stefanus Jasin,Michigan (Ross),2,0.5833,36.7500,2,2016,2022
282,Abhishek Roy,Wharton (UPenn),2,0.5833,31.7500,2,2019,2023
283,Ravi Anupindi,Michigan (Ross),2,0.5833,31.0000,2,2021,2023
284,Vish Krishnan,UC San Diego (Rady),2,0.5833,28.1667,2,2020,2021
285,Sridhar Tayur,Carnegie Mellon (Tepper),2,0.5833,27.3333,2,2017,2025
286,Azarakhsh Malekian,Toronto (Rotman),2,0.5833,23.3333,2,2021,2022
287,Alok Gupta,Minnesota (Carlson),2,0.5833,18.7500,2,2022,2024
288,Vinayak Deshpande,UNC (Kenan-Flagler),2,0.5833,18.3333,2,2017,2021
289,Huanan Zhang,Colorado (Leeds),2,0.5833,17.4167,2,2022,2022
290,Wedad J. Elmaghraby,Maryland (Smith),2,0.5833,13.7500,2,2020,2026
291,Panos Markou,Virginia (Darden),2,0.5833,12.8333,2,2023,2024
292,Irene Lo,Stanford,2,0.5833,11.1667,2,2020,2023
293,Jacob Feldman,UW (Foster),2,0.5833,10.7500,2,2023,2025
294,Negar Soheili,UIUC (Gies),2,0.5833,8.3333,2,2020,2025
