rankings_school,people_count,paper_full_sum,paper_frac_sum,paper_frac_avg_per_person,citation_sum_openalex,citation_frac_sum_openalex,citation_frac_avg_per_person,paper_concentration_top1_share,paper_concentration_top3_share,citation_concentration_top1_share,citation_concentration_top3_share
MIT,74,169,64.3696,0.8699,7002.0,2176.5786,29.4132,0.3071,0.3910,0.1269,0.3254
Columbia,65,114,39.3337,0.6051,3711.0,1186.4105,18.2525,0.0657,0.1695,0.0812,0.2236
Wharton (UPenn),65,110,37.5518,0.5777,6047.0,2138.0830,32.8936,0.0888,0.2219,0.1319,0.3405
Michigan (Ross),48,85,30.7090,0.6398,3749.0,1297.4119,27.0294,0.0950,0.2236,0.2145,0.3868
Stanford,50,82,28.1480,0.5630,4745.0,1707.6999,34.1540,0.1066,0.2191,0.1729,0.4021
UW (Foster),60,83,25.7908,0.4298,3621.0,1264.7337,21.0789,0.0517,0.1551,0.1305,0.3322
Cornell,43,75,25.2355,0.5869,2782.0,887.8008,20.6465,0.1007,0.2625,0.1260,0.3152
UC Berkeley (Haas),34,54,22.3258,0.6566,2230.0,899.5738,26.4581,0.1941,0.3897,0.4636,0.7390
UT Dallas,27,63,22.2662,0.8247,1644.0,582.7334,21.5827,0.1048,0.2859,0.1808,0.3700
USC (Marshall),31,52,21.6331,0.6978,2717.0,1164.7001,37.5710,0.1194,0.3290,0.1674,0.4499
Toronto (Rotman),37,57,20.5236,0.5547,2247.0,874.2498,23.6284,0.2071,0.3318,0.2943,0.5040
NYU (Stern),29,49,17.7119,0.6108,2523.0,1004.3166,34.6316,0.1270,0.2870,0.1458,0.3768
Duke (Fuqua),28,50,16.9856,0.6066,2190.0,763.5382,27.2692,0.1177,0.2944,0.2755,0.5420
Chicago (Booth),33,47,16.8022,0.5092,2016.0,763.7497,23.1439,0.1190,0.2748,0.4147,0.5880
Harvard,42,50,16.3928,0.3903,2110.0,660.5717,15.7279,0.1118,0.2684,0.2584,0.4075
Northwestern (Kellogg),32,48,15.5926,0.4873,2213.0,677.2000,21.1625,0.1924,0.3527,0.2129,0.4418
Carnegie Mellon (Tepper),27,44,15.3498,0.5685,2220.0,734.2334,27.1938,0.1954,0.3420,0.3534,0.6367
UNC (Kenan-Flagler),28,42,15.1663,0.5417,1842.0,630.6666,22.5238,0.1374,0.2912,0.2386,0.4597
Georgia Tech (Scheller),25,39,14.1662,0.5666,1622.0,597.1667,23.8867,0.1059,0.2588,0.1637,0.4150
UIUC (Gies),26,39,13.6330,0.5243,997.0,343.9999,13.2308,0.1223,0.3240,0.1950,0.4591
UCLA (Anderson),21,37,13.1759,0.6274,1787.0,672.1572,32.0075,0.1391,0.2973,0.4298,0.6180
UBC (Sauder),24,35,13.0247,0.5427,1092.0,341.4000,14.2250,0.1408,0.3967,0.3222,0.5397
Minnesota (Carlson),26,32,11.3662,0.4372,1394.0,478.4166,18.4006,0.0880,0.2273,0.1928,0.4830
Indiana (Kelley),23,34,11.1166,0.4833,1621.0,627.2499,27.2717,0.1499,0.3298,0.3311,0.5479
Wisconsin-Madison,15,27,10.6999,0.7133,1218.0,496.1500,33.0767,0.1745,0.4548,0.2533,0.6458
SMU (Cox),28,30,9.5781,0.3421,1002.0,329.7190,11.7757,0.1392,0.2436,0.3599,0.5969
Purdue (Daniels),12,26,8.6664,0.7222,758.0,227.7334,18.9778,0.2000,0.5308,0.1935,0.5430
Penn State (Smeal),16,21,8.4997,0.5312,792.0,344.8333,21.5521,0.1569,0.3726,0.3180,0.6288
Virginia (Darden),20,24,8.2664,0.4133,809.0,317.2000,15.8600,0.1815,0.3327,0.3421,0.5585
Dartmouth (Tuck),11,21,8.2499,0.7500,1150.0,426.9166,38.8106,0.1818,0.5253,0.4962,0.7781
Florida (Warrington),18,24,8.1915,0.4551,621.0,230.7834,12.8213,0.1221,0.3154,0.3141,0.6662
McGill (Desautels),11,23,7.8165,0.7106,1016.0,361.0334,32.8212,0.3518,0.6546,0.4332,0.8229
Boston U (Questrom),16,22,7.2832,0.4552,1092.0,359.7832,22.4865,0.1602,0.3890,0.2946,0.7582
Maryland (Smith),18,21,6.9331,0.3852,1473.0,630.4667,35.0259,0.0962,0.2572,0.4830,0.8097
Yale,14,20,6.8998,0.4928,428.0,147.8667,10.5619,0.2416,0.4831,0.5591,0.7828
Johns Hopkins (Carey),13,20,6.8927,0.5302,444.0,141.3335,10.8718,0.2902,0.6287,0.2594,0.6498
WashU (Olin),11,21,6.8094,0.6190,2068.0,708.8570,64.4415,0.2815,0.5839,0.4004,0.7924
Boston College (Carroll),10,17,5.8999,0.5900,1478.0,596.8333,59.6833,0.3164,0.6469,0.6739,0.9542
UC San Diego (Rady),8,14,5.0595,0.6324,671.0,237.0714,29.6339,0.3788,0.6918,0.7023,0.9181
Emory (Goizueta),6,12,4.5000,0.7500,1215.0,419.2501,69.8750,0.2963,0.6667,0.5311,0.8398
Arizona State (Carey),9,10,3.1428,0.3492,117.0,25.4404,2.8267,0.1591,0.4432,0.3482,0.7183
Texas A&M (Mays),8,9,3.0333,0.3792,263.0,88.8334,11.1042,0.2198,0.5495,0.2439,0.6323
Colorado (Leeds),8,9,2.7831,0.3479,756.0,243.3501,30.4188,0.2096,0.4491,0.3986,0.8688
Michigan State (Broad),6,6,2.2499,0.3750,33.0,12.9166,2.1528,0.2222,0.5926,0.3871,0.7936
Iowa (Tippie),4,5,1.5832,0.3958,302.0,100.3334,25.0833,0.3684,0.7895,0.3056,0.9169
Notre Dame (Mendoza),5,5,1.5000,0.3000,94.0,24.0000,4.8000,0.3333,0.6667,0.4271,0.9062
Virginia Tech (Pamplin),4,4,1.2499,0.3125,183.0,57.5834,14.3958,0.2667,0.8000,0.3763,0.9305
Ohio State (Fisher),6,6,1.2191,0.2032,592.0,118.7239,19.7873,0.2734,0.6015,0.2476,0.7429
Northeastern,1,2,0.5000,0.5000,127.0,31.7500,31.7500,1.0000,1.0000,1.0000,1.0000
